H2,CH4,C2H2,C2H4,C2H6,Fault
390.0,660.0,38.0,1210.0,3.8,D2
100.0,120.0,0.1,97.37,22.0,D2
860.0,73.18,692.0,120.0,169.0,D1
420.0,1430.0,0.0,20.1,57000.0,T3
57.0,160.0,39.0,404.0,0.0,D1
1900.0,500.0,61.0,34.02,692.0,D1
24.0,61000.0,30.0,820.0,57000.0,T2
143.2,690.0,243.0,26076.0,1.0,D1
513.0,500.0,2540.0,800.0,700.0,D2
0.0,4000.0,2.48,182.04,875.0,D1
70.0,530.0,118.0,4620.0,0.1,D2
1585.0,123.0,1.01,11.0,29990.0,NF
1.0,5.0,94.1,10700.0,1.5,T1
545.0,22.0,1880.0,2.0,700.0,D1
4.0,785.0,60.0,137.25,0.37,D2
400.0,49.0,90.0,21.0,0.98,T1
135.88,10.13,7730.0,276.0,226.0,D2
150.0,18.0,3.94,60.0,101.0,D1
290.0,98.0,54.0,170.0,0.0,NF
4480.0,2800.0,179851.0,109.3,530.0,T1
230.0,995.0,54.0,54.0,0.38,T1
137.0,61000.0,1600.0,1.5,1.0,D1
3.82,100.0,26.3,100.0,6303.0,NF
8200.0,2.1,6.58,1.0,16.0,D2
1500.0,3600.0,7237.0,600.0,1.0,D1
290.0,17.1,38.0,6990.0,2.0,D2
7020.0,690.0,3.0,42100.0,0.0,D1
8266.0,18.9,763.0,530.0,1.0,D1
36036.0,230.0,440.0,600.0,67.0,D1
116.0,1028.0,250.0,1390.0,4462.0,T2
5000.0,500.0,1560.0,108.0,16.73,D1
17.0,188.0,94.1,1000.0,520.0,D1
14.0,27.0,110.0,2.0,0.96,PD
40280.0,1110.0,3.9,121.1,0.0,T3
120.0,21.99,104585.0,182.04,1400.0,D1
6709.0,48.0,17.0,14.0,239.0,T1T2
210.0,28.0,187.0,260.0,22.0,D2
7238.97,58.0,7.0,36.45,299.0,D2
290.0,10.94,16.0,395.0,7.0,D1
38.0,196.3,750.0,29000.0,0.3,T3
1570.0,130.0,380.0,132.0,233.0,T2
740.0,7.01,240.0,44.2,1.0,D2
13500.0,782.0,190961.0,75.0,1.0,D1
2770.0,400.0,2.0,0.0,54.0,D1
110.0,120.0,31.0,2810.0,0.35,D2
531.0,7.88,14.2,312.0,29990.0,T2
60.0,229.0,9.0,67.0,18.12,NF
7600.0,4463.0,9.0,278.18,3.38,D2
14.0,230.0,90.0,610.0,231.0,D1
82.74,188.0,0.26,0.0,12.0,D1
545.0,4980.0,25.0,153.0,4456.0,D2
37.0,1740.0,634.0,110.0,240.0,D1
57.0,60.0,62.0,102.0,22.0,NF
40.0,27.0,2572.0,580.0,4641.0,NF
65.0,1500.0,38.0,6.96,2111.0,D2
953.0,163.0,760.0,140.0,7.0,NF
1570.0,4829.0,5.0,1987.0,0.0,D2
529.75,170.0,9.37,10.0,1.0,PD
10000.0,98.0,38.57,6040.0,6.16,PD
78.0,163.0,32.0,166.0,67.0,T2
480.0,20.2,0.1,2.0,668.0,PD
99.0,4290.0,49.0,957.0,692.0,PD
48.0,438.0,44.2,388782.0,816.0,D2
73.8,4290.0,35.9,3500.0,16000.0,PD
7940.0,39.0,13.0,11.0,250.0,T3
6454.0,116.55,545454.0,6500.0,45482.0,D2
98.0,1.0,16.0,4115.0,885.7,NF
810.0,111.9,1880.0,6973.0,4008.0,NF
3700.0,530.0,325.0,8.13,111.0,NF
135.65,1381.0,28.9,820.0,10.36,T2
421.0,157.0,440.0,11.0,1.0,T2
0.0,5399.0,54.0,2.0,0.0,D1
530.0,244.0,0.5,1780.0,0.0,T1
68.0,108.92,244.0,411.0,0.0,T3
2770.0,94.0,11.0,5.0,0.38,T2
8800.0,32.0,184.0,403.0,317.0,D1
1500.0,860.0,91.0,97.0,1560.0,D2
645.0,2313.0,240.0,23.0,1.59,D1
33.0,690.0,655.0,13440.0,0.0,D1
245.0,1115.0,20.2,170.0,38.0,D1
1651.0,580.0,0.0,2.6,220.0,D1
2031.0,782.0,380.0,8.0,0.56,NF
102.0,230.0,8.0,110.0,375.0,T3
13.0,21.0,0.6,900.0,21.0,D1
67.8,130.55,44.2,8.0,57.0,D1
3.11,10500.0,0.66,49.0,757.0,NF
117.0,400.0,1560.0,12.0,0.56,D1
10000.0,17.26,277.0,305.0,0.0,T2
24700.0,45.32,7025.0,65.3,411.0,NF
625.0,735.0,7.0,122.5,3600.0,D2
10000.0,10.94,1740.0,11.0,668.0,T2
60.0,10.0,27.0,820.0,47.0,D2
140.0,18900.0,11.0,2159.0,36.2,NF
1330.0,120.0,14.2,112.0,4536.0,NF
245.0,28.0,85.0,399.0,4536.0,D2
6.0,52.2,1740.0,128.37,0.37,D1
305.0,135.0,18.0,97.37,0.72,T3
620.0,690.0,3393.0,161.0,29.8,T3
860.0,4000.0,1.0,7020.0,2111.0,T1T2
6454.0,21.5,8.0,0.0,157.0,D2
3675.0,120.0,11.0,8.0,705.0,D2
300.0,2397.0,190961.0,1.48,828.0,T3
23.0,619.0,22.0,2.64,18.2,NF
10092.0,119.69,83.0,197.0,5.4,D2
34.76,120.0,1.0,51.0,40.0,T3
600.0,610.0,24.6,541.0,304.0,D2
1.0,1.0,2572.0,5150.0,3.0,NF
0.0,20.01,4.0,10700.0,299.0,T1
131.0,6.0,2.7,80.49,31.1,D2
9.0,8.0,16.0,2810.0,1.0,D1
1550.0,18900.0,0.0,52.0,1.0,T3
131.7,100.0,490.0,33.17,7.0,D1
7238.97,163.0,692.0,53.0,692.0,NF
35.1,4.5,374.0,8.0,490.0,D2
305.0,285.0,30.0,196.0,15800.0,D2
5054.0,48.82,6.0,49.0,5909.0,T1
513.0,2.1,60.0,5040.0,5390.0,T3
28.97,130.0,8.4,97.0,896.0,D1
45.8,10.0,4040.0,132.2,404053.0,PD
220.0,12.0,12.0,21.0,2.0,D1
46.9,278.53,45.21,957.0,0.96,T3
45.0,405.0,184.0,1000.0,1.8,D2
6.0,1061.0,16.0,11.0,15.86,D2
164.0,44.0,2.0,1780.0,220.0,NF
1900.0,130.55,1560.0,0.84,25.3,T3
30.1,116.55,10.0,580.0,0.7,D2
82.74,62.6,8.0,6685.0,480.0,PD
24700.0,940.0,680.0,0.7,14.36,T3
46.0,774.0,244.0,169.0,212.0,D2
210.0,210.91,38.0,4510.0,7.6,D1
40000.0,10.13,6.58,10700.0,4008.0,D1
362881.0,10.0,490.0,900.0,57.0,T3
1820.0,60.0,2.0,1833.0,35.0,D1
730.0,1586.0,33.0,1330.0,14.25,PD
137.0,1075.0,9.6,182.04,44.0,NF
60.0,2313.0,6.0,5040.0,318.0,D2
2850.0,1440.0,24.6,10700.0,7806.0,NF
6.0,4000.0,1560.0,448.0,2.0,D1
40000.0,4.0,13.0,820.0,2.3,D1
210.0,38.0,7.0,404.0,28.0,D1
5000.0,3564.0,321.0,17700.0,189531.0,D1
101.5,19.1,8.4,0.9,411.0,D2
12705.0,10.0,20.2,3800.0,167.0,D1
3.11,26.1,460.0,541.0,72.4,NF
860.0,2740.0,62.0,17700.0,0.0,D1
135.88,785.0,567.0,60.0,175.0,T3
87.0,610.0,40.0,170.0,72128.0,D1
4480.0,690.0,6047.0,169.0,5909.0,D1
110.4,38.39,323.0,2050.0,6.0,D2
207.6,21.99,18.0,900.0,34.0,D2
37800.0,610.0,62.0,170.0,208.0,NF
290.0,5399.0,1230.0,2.6,0.0,D2
8200.0,1200.0,11.0,13.5,3.74,NF
16000.0,1061.0,670.0,2010.0,19.0,D2
900.0,6490.0,3.1,7330.0,25.0,D1
46.0,1600.0,38.0,1810.0,1290.0,T3
99.0,325.0,7025.0,21.0,49.6,D2
12705.0,7.93,56.0,1140.0,763.0,T3
8200.0,13000.0,32.0,233.0,8.0,T1
6870.0,580.0,2.0,53.0,0.0,D2
47.6,22.0,540711.0,461.0,24.0,D1
67.8,86.0,482.0,53.0,0.0,NF
362.0,6.61,221.0,0.13,0.0,D1
1.0,940.0,76.0,305712.0,72128.0,D2
1860.0,940.0,221.0,449264.0,1.5,T2
14.0,1430.0,3.0,36.45,44.0,T2
10000.0,22.0,35.9,9.4,1.6,T2
3.3,6730.0,323.0,260.0,4303.0,D2
14.0,533.0,9.0,4.0,0.0,D1
78.0,244.0,0.8,8500.0,1.59,D1
2394.0,20.0,20.0,712.0,3.0,D2
1790.0,533.0,6.58,957.0,35.0,T2
139.0,18.9,20.0,315114.0,133.6,T1
46.0,3.8,31.6,27.0,7730.0,T3
8200.0,785.0,669150.0,66.0,97.0,D2
128.0,110.0,35.0,6.96,4536.0,D1
24700.0,21.53,74.7,9.0,0.0,T3
3.11,163.0,12.8,222.0,4443.0,D2
1950.0,5.84,7.0,365.0,210.0,T3
3930.0,170.0,128.0,2050.0,25.0,D2
2240.0,50.6,83.0,4.97,4049.0,D2
0.0,188.0,0.13,80.8,58.0,T3
1.0,6392.0,595394.0,440.0,85.0,T2
700.0,1670.0,231.6,2394.3,1010.0,NF
1860.0,102.6,28.9,11.0,35.0,D2
195.9,18900.0,0.0,6973.0,35.0,D1
120.0,280.0,39.0,99.13,33.0,NF
253.0,9180.0,0.1,7.0,250.0,T3
0.0,860.0,90.0,600.0,6.0,D2
2500.0,1.1,242.6,80.9,49.0,D1
21.0,3790.0,90.0,3800.0,3.37,D2
1900.0,559.0,33.0,10.0,11.0,NF
1084.0,1000.0,554.0,2788.0,4.0,T3
102.0,27.0,280.0,132.2,692.0,D1
645.0,130.0,29990.0,42100.0,16.0,D1
1.0,15.7,104585.0,580.0,198.0,D1
38.0,449556.0,800.0,3.0,85.0,D2
34.0,1440.0,28.0,12.67,31.0,T2
5900.0,6110.0,693.0,11.0,0.0,D1
8.0,120.0,3.94,1810.0,10.36,T3
362881.0,26.1,29.0,712.0,40.0,T2
1.0,5.84,52.48,8.0,500.0,NF
4395.0,3.5,280.0,260.0,460.0,D2
9840.0,260366.0,32.5,712.0,318.0,D1
1651.0,5.52,157.0,712.0,220.0,NF
7746.0,163.0,187.0,5450.0,19.4,D1
9840.0,860.0,54.0,166.0,2500.0,T3
14.0,13000.0,8.0,92.5,133.6,D1
6454.0,120.0,26.0,670.0,33.0,D2
2177.0,21.0,2.48,222.0,8.0,T2
1.0,130.0,1850.0,0.84,19.0,T1
90.0,13000.0,221.0,900.0,0.0,T2
150.0,2740.0,3.94,60.0,2025.0,NF
860.0,221.7,35.0,6973.0,0.0,T2
535.0,1381.0,27.14,44.2,2.0,D2
99.0,1028.0,243.0,89.0,2025.0,D2
73.8,28.0,7.13,137.25,22.0,D1
120.0,2740.0,0.0,3120.0,12.0,D1
10000.0,36.0,277.0,1330.0,1600.0,D2
2366.0,116.55,167.0,41.0,250.0,D2
800.0,157.0,118.0,4620.0,22.0,D2
1.0,695.16,664.0,266.0,83.0,D2
10092.0,782.0,10.0,6.0,52.0,D2
110.0,230.0,110.0,7.0,47.0,D1
800.0,61.33,2.0,11.0,4.0,NF
4480.0,47.0,1230.0,77.84,221.0,T2
15.9,10500.0,2.0,169.0,0.0,T1T2
1820.0,2800.0,8.4,400.0,0.0,NF
4.1,345.0,345.0,60.0,480.0,D1
14.0,825.0,19.0,285.39,304.0,D1
34.0,1440.0,670.0,395.0,8.0,D2
860.0,31.0,170.0,400.0,3.23,D2
310.0,123.0,634.0,2.64,7.0,D1
47.6,17.1,6804.0,33.17,434.0,PD
48.0,21.53,323.0,183.3,226.0,NF
10000.0,253480.0,35.0,153.0,668.0,D2
47.6,47.0,72128.0,1000.0,109.0,D2
116.17,5020.0,570.57,80.9,0.98,NF
485.0,1230.0,2000.0,131.0,0.0,D2
17.0,3.0,13.0,74.85,1.0,T3
8.0,18342.0,3393.0,169.0,38.0,D2
362881.0,619.0,2572.0,820.0,2025.0,NF
305.0,966.0,0.0,411.0,351.0,D1
513.0,449556.0,0.0,360327.0,2.0,D1
117.0,1.0,5188.0,41.0,47.0,D2
1084.0,450.0,212.0,404.0,30.0,NF
130.0,3.0,1.0,34257.0,13.0,D2
1330.0,86.0,1180.0,2483.26,13.0,D1
85.87,1586.0,184.0,5450.0,5188.0,T2
7020.0,86.0,138.0,3.2,600.0,D1
7020.0,2397.0,9.6,41.0,7.0,D2
1.0,10500.0,54.0,1390.0,2.3,NF
3420.0,1500.0,680.0,400.0,0.0,D2
16000.0,325.0,39.0,459845.0,0.26,D2
170.0,4290.0,230.0,120.0,0.6,PD
730.0,400.0,85.0,169.0,231.0,NF
1100.0,947.43,76.0,1.5,36.0,T3
2177.0,44.0,139.0,8.0,0.0,T3
1820.0,260366.0,12.8,102.0,5.61,D1
1500.0,61000.0,38.0,600.0,541.0,T3
316.0,195.8,2.0,435718.0,18.3,D1
130.0,367.0,2.0,2010.0,22.0,T3
73.8,120.0,3.3,6.0,226.0,D1
810.0,0.0,1.4,92.5,207.0,T1T2
310.0,100.0,187.0,120.0,10.47,D2
1550.0,4704.0,2.0,1.5,13.0,D1
1.0,1670.0,8.4,2.4,170.0,NF
2240.0,940.0,24.0,2810.0,26.0,D1
1.0,81.0,110.0,388782.0,1100.0,D1
2850.0,559.0,76.0,580.0,5.2,T2
143.8,140.0,1.0,73.0,19.0,D2
535.0,18342.0,38.0,570.0,1.0,T1T2
34.0,61000.0,74.7,365.0,0.0,T3
8.0,210.91,1.0,30.3,231.0,T3
20000.0,10500.0,18.1,196.0,57000.0,D2
98.0,61.33,38.0,110.0,186.0,D2
385.0,966.0,5.0,826.65,0.0,NF
13.0,1075.0,0.0,448.0,22.0,D2
1.0,10.0,8.97,0.03,626.0,D1
645.0,754.0,280.0,600.0,277.0,T1
6454.0,10.0,104585.0,2.6,3.23,T2
78.0,3.9,212.0,31.0,940.0,D1
71.6,2800.0,8.9,170.0,20.0,D2
45.0,940.0,0.5,2.0,0.0,D1
210.0,671.0,5.9,153.0,34.0,NF
24700.0,3.5,38.57,6.0,20.0,NF
90.0,5201.0,18.0,34.02,0.0,D2
57.0,188.0,19.4,4.7,6303.0,T1T2
9201.0,5.84,230.0,1833.0,757.0,D1
73.0,10200.0,20.2,55.0,40.0,T3
20.0,278.53,41.0,121.1,0.3,T1
110.0,61.33,490.0,2.0,184.0,T3
60.0,744.0,13.0,14.0,56.0,D1
1642.0,116.55,8.9,4.5,4456.0,D2
3910.0,48.82,0.27,4510.0,333624.0,T1
60.0,17.1,54.0,464427.0,19.0,D1
97.0,10.0,5500.0,1066.7,169.0,NF
56.0,410.2,24.6,1.48,182.0,NF
50.0,8.0,167.0,7.0,85.0,D1
80.0,20.61,32.5,166.0,28.06,PD
40000.0,8.89,330.0,11.0,57.8,D2
645.0,2.1,1.0,41.0,1.01,T3
35.0,80.0,91.0,1560.0,198.5,NF
75.5,405.0,130.0,553.0,1500.0,D1
3700.0,63.2,0.3,4.0,6.0,T3
102.0,44.0,1560.0,233.0,2111.0,D1
400.0,1000.0,30.0,27.7,2760.0,D1
25.4,619.0,2.0,400.0,375.0,T3
210.0,120.0,750.0,304.0,333624.0,T2
890.0,52.2,1.4,2.0,490.0,D1
9840.0,5.2,243.0,97.37,29990.0,PD
3.82,405.0,175.0,27.0,145.0,D1
1270.0,119.69,1.0,77.84,4343.0,PD
9032.0,24.0,1560.0,435718.0,182.0,PD
6.0,400.0,11.0,541.0,434.0,D2
9439.0,10.94,39.0,553.0,19.0,NF
305.0,4290.0,139.0,233.0,0.0,D1
3.82,86.0,554.0,6973.0,0.0,NF
111.0,86.0,1010.0,260.0,0.0,NF
40280.0,1850.0,535231.0,1833.0,101.0,D1
800.0,86.0,60.0,0.0,29990.0,T1
4419.0,140.0,0.46,75.0,2760.0,NF
90.0,230.0,231.6,449264.0,800.0,D2
2.369,1069.0,159.0,120.0,5.2,D2
2394.0,6392.0,10.0,7691.0,109.0,T2
40280.0,130.0,38.9,80.49,176.0,D2
1230.0,61000.0,25.5,6.0,0.0,NF
2525.3,860.0,170.0,1.45,6790.0,NF
60.0,28.0,800.0,9.4,0.0,D2
2373.0,5020.0,460.0,4510.0,198.5,D1
400.0,15.0,38.57,6.0,6432.0,T3
50.35,21.53,298.0,110.0,28.0,D2
400.0,3.0,62.0,285.39,8.52,T3
65.0,48.82,9.6,335279.0,25.0,NF
2525.3,530.0,1.3,4751.0,8000.0,D1
60.0,157.0,0.2,7.0,0.3,D2
245.0,1600.0,35.0,15.9,0.0,D1
57.0,10.0,68.0,15.9,56.0,D1
3420.0,10.0,70.0,21.0,13.0,D2
23.0,754.0,10.0,89.0,37565.0,T3
9.0,1440.0,8.4,411.0,885.7,D1
2500.0,120.0,1560.0,14.0,29.0,D2
860.0,2313.0,554.0,0.03,317.0,T1T2
1.0,4704.0,647129.0,900.0,175.0,T3
310.0,160.0,37565.0,1901.0,18.3,NF
63.0,34.6,3.0,4258.0,226.0,T3
1.96,121.3,10400.0,448.0,40.0,T1
10000.0,706.0,90.0,49.0,13.0,D2
300.0,81.0,167.0,957.0,3.0,D2
236.0,27.65,8.0,0.7,1060.0,NF
103.0,4880.0,19.0,72.0,8.0,D1
385.0,85.0,9.0,108.0,189531.0,D2
84.0,345.0,1560.0,317.0,250.0,T3
1230.0,4.0,32.3,3000.0,0.0,T3
420.0,143.0,10.0,7020.0,101.0,D2
2500.0,2800.0,1.3,153.0,321.0,D2
33046.0,52.2,240.0,3000.0,30.1,NF
87.2,160.0,0.5,5.5,8.0,D2
1084.0,120.0,1.3,187.3,35.0,D2
531.0,8.5,145.2,342233.0,5.0,D1
0.0,5.0,249.0,2.0,221.0,D2
755.0,255.0,24.0,312.0,128.0,T2
6709.0,22400.0,68.0,2.5,1.0,T3
150.0,8.0,1060.0,13500.0,29990.0,PD
40280.0,2397.0,218083.0,11.0,11.0,T1T2
316.0,130.0,90.0,0.0,22.0,D1
37800.0,2740.0,0.0,6040.0,0.0,T3
1.96,195.8,24.0,800.0,20.0,D2
43.0,1028.0,9.0,34257.0,104.0,D2
535.0,458.8,1060.0,11.0,705.0,D1
0.0,110.0,96.81,11.0,1.5,PD
21.0,24.1,600.0,1390.0,198.0,T1
107.0,1740.0,8.72,312.0,18.12,NF
135.88,230.0,4790.0,80.9,6790.0,NF
305.0,8.5,300.0,39.0,757.0,D2
17.0,112.0,38.0,36.43,36.2,T3
50.18,400.0,38.0,1.28,32.0,NF
2.369,20.61,2293.0,3.0,10.0,D2
1585.0,4980.0,40.0,4.0,10.0,NF
100.0,285.0,16.0,18.8,1.0,D2
24700.0,22.0,0.0,2.0,7730.0,T3
700.0,6110.0,20.2,820.0,2.0,D2
43.0,1115.0,0.0,15.82,35.0,D2
6454.0,19.1,207.0,13500.0,0.0,NF
4.1,61000.0,30.0,1.8,35.0,D2
34.0,677.0,38.0,1.48,1100.0,D2
400.0,50.0,25.5,7.0,5.36,T3
3675.0,7.01,541.0,4.7,12.0,T3
34.0,61000.0,343.0,3000.0,1.0,D2
9704.0,5201.0,0.0,305712.0,27.0,D2
12705.0,6.0,325.0,5450.0,336625.0,T1
362881.0,400.0,35.9,33.14,59.71,D1
2400.0,15.0,1.27,41.0,3.87,D2
9340.0,138072.0,3.22,980.0,0.6,D1
3.11,8.5,14.2,43.0,816.0,D1
2423.0,10.94,4.0,36.43,1760.0,D2
85.87,12.0,18.0,41.6,28.0,D1
1570.0,788.0,540711.0,0.5,2.71,D2
290.0,6.0,28.9,1810.0,20.0,NF
40280.0,34.0,52.48,4.0,10.0,D2
24.3,4980.0,434.0,4258.0,1.1,D1
2500.0,60.0,0.0,0.0,175.0,D2
1790.0,26.1,35.0,4776.0,32.0,PD
110.4,50.6,10.0,89.0,101.0,T3
9201.0,255.0,380.0,1560.0,8000.0,D1
1820.0,40.0,9.0,266.0,0.21,NF
9693.0,85.0,38.0,193.6,167.0,D1
9823.0,1381.0,96.81,161.0,465.0,NF
138560.0,250.0,91.0,166.0,0.0,D1
6600.0,458.8,1432.0,836.0,239282.0,NF
102.0,735.0,3.7,411.0,22.0,D1
960.0,7.01,619.0,66.0,7730.0,NF
420.0,7870.0,110.0,957.0,7730.0,D2
120.0,18.9,184.0,836.0,28.0,T1
9032.0,17.26,18.0,0.9,85.0,PD
9840.0,30.0,184.0,8.0,85.0,D2
0.0,108.0,7.0,7330.0,345.0,D2
41.0,4290.0,321.0,27.7,280.0,T2
100.0,89.0,1.0,181.0,8.0,D1
4480.0,59.9,21.891,1.22,4343.0,PD
21.0,4829.0,12.8,16.92,6047.0,T3
25.4,80.2,97.0,27.0,90.0,D1
860.0,38.39,2.0,4.0,1.59,D1
4.0,8.0,655.0,957.0,22.0,D2
1820.0,1740.0,190.0,5450.0,500.0,T1T2
120.0,6392.0,67.0,1000.0,6.58,D2
8.0,5.0,300.0,1.22,3.87,T1
34.76,3.0,0.0,196.0,0.0,PD
3.11,21.5,1300.0,97.0,38.7,D1
8800.0,1230.0,1.0,198.0,198.5,NF
620.0,221.7,693.0,49.0,7730.0,T1
7487.0,826.0,4.49,1200.0,45.0,D2
1900.0,58.0,231.6,41.0,7.0,D2
290.0,49.0,769.0,34257.0,5.4,T3
46.9,50.0,6974.0,315114.0,1.0,NF
3675.0,940.0,0.0,312.0,411.0,D2
10092.0,345.0,76.0,42100.0,19.0,D2
595.0,2800.0,2690.0,161.0,4008.0,T3
14.0,10.94,1.27,5.5,94.0,T1
2177.0,26.1,159.0,322.0,20.0,D1
0.0,20.0,1.64,1.0,0.6,T3
31.0,163.0,2.0,131.0,0.0,PD
130.0,1069.0,94.0,449264.0,22.0,NF
116.0,1670.0,97.0,23.0,270.0,D1
4419.0,62.0,190.0,193.6,2.71,D2
60.0,60.0,0.0,7.0,19.0,D2
7919.0,23498.0,3.91,4115.0,936.6,NF
4419.0,230.0,221.0,907.19,45.0,T3
120.0,21.0,298.0,1810.0,2.0,T2
1230.0,966.0,94.1,260.0,1.0,T3
164.0,995.0,28.0,1.0,936.6,D1
1570.0,4000.0,8.0,66.0,250.0,T3
90.0,1075.0,380.0,5.5,750.0,T3
670.0,171.05,22.0,4.0,2500.0,PD
33.66,229.0,2.48,1810.0,0.0,D1
3910.0,2740.0,11.0,6242.0,680.0,T1
2850.0,47.0,1010.0,712.0,0.0,T2
9619.0,271385.0,38.0,7.0,0.0,D2
4419.0,120.0,138.0,89.0,8.0,D2
37.0,7870.0,5.9,5.06,4844.48,D1
71.6,124.0,16.0,21.0,6.58,T3
755.0,28.0,49.0,73.0,32.0,NF
1.0,89.0,10.0,1780.0,5.6,NF
645.0,18342.0,60.0,56377.0,4462.0,T3
101.72,4000.0,2293.0,3.0,40.0,D1
86.0,278.53,7025.0,1.0,220.0,D1
34.0,36.0,221.0,6.0,39.0,D2
290.0,9.0,2.0,4.0,219.0,D1
30.1,1031.0,3.0,37.3,10.47,PD
605.0,20.0,11.0,27.0,12.0,D2
440.0,1500.0,22.33,1.48,1880.0,T3
4419.0,785.0,85.0,7.0,8.0,NF
43.0,410.2,29.0,4510.0,0.37,D2
17.0,2397.0,54.0,3.0,29.8,NF
20000.0,1.0,22.0,5450.0,6790.0,T3
164.0,80.2,537988.0,1140.0,0.9,T3
31.0,62.0,87.0,8500.0,0.0,D2
2177.0,1049.0,1.0,34257.0,41.0,D1
6454.0,1000.0,5.0,1.0,0.0,NF
13.0,199740.0,769.0,3800.0,26.0,D1
1170.0,63.2,9.72,41.0,35.0,D1
16000.0,7.01,67.0,836.0,7.0,D2
1.96,260366.0,184.0,1700.0,1.59,T3
40000.0,2740.0,79.0,15.9,12.0,T3
18.19,131.42,460.0,2861.0,541.0,T1
47.6,400.0,52.48,0.0,10.0,T3
1000.0,21.53,250.0,7.24,277.0,NF
600.0,126.0,18.0,5150.0,212.0,NF
421.0,148.0,2.0,183.3,10.36,D2
23.0,719.0,1830.0,278.18,400.0,T2
107.0,362.42,32.6,73.0,32.81,T3
1642.0,11.0,231.6,6.8,1400.0,PD
87.0,6490.0,540711.0,45.0,2.0,T2
224.0,969.55,0.0,800.0,31.0,D1
1.0,0.0,5500.0,1000.0,210.0,D1
5100.0,161.6,18.6,712.0,110.0,T1T2
316.0,160.0,0.3,161.0,31.1,T3
530.0,1.0,9.6,0.67,1570.0,D2
57.0,15.0,118.0,2.0,49.6,T3
730.0,112.0,138.0,450.0,7.3,T3
3090.0,43.21,79.0,2810.0,32.0,D2
90.0,75.0,323.0,27.7,1.0,D2
57.0,10.0,22.0,712.0,4.0,D1
5000.0,2.1,7.3,2.0,2.0,D2
1550.0,450.0,41.0,10.0,16.0,T2
120.0,1690.0,22.0,6040.0,2.95,D2
220.0,119.69,6.0,91.6,29.0,PD
30.0,1031.0,0.0,2810.0,3.38,T3
70.0,50.6,5.0,0.0,30.0,D2
390.0,1110.0,800.0,530.0,4.36,D2
2240.0,5.0,40.0,26.0,128.0,PD
5900.0,367.0,24.0,820.0,0.0,T2
9340.0,400.0,18.6,13.0,530.0,D2
20.0,61.33,242.6,6242.0,3.8,PD
36036.0,10500.0,25.0,2861.0,207.0,T2
755.0,966.0,111.0,712.0,0.35,T1
210.0,52.2,21.891,78.0,5390.0,PD
116.17,3.8,323.0,27.7,14.25,D1
420.0,419.0,21.05,7.0,45482.0,T2
207.6,255.0,32.3,1.5,4.0,NF
362425.0,11.0,187.0,450.0,11.0,D1
131.7,20.61,24.0,187.3,47.0,D2
99.0,120.0,670.0,60.0,5909.0,NF
101.5,3450.0,2.5,2394.3,885.7,D1
92600.0,160.0,540711.0,335279.0,482.0,D2
2770.0,966.0,1560.0,8.21,5188.0,D2
440.0,94.0,323.0,0.0,0.26,D2
1.0,44.0,30.0,194.8,1.0,T2
13.0,785.0,94.0,34257.0,3.74,D2
75.5,1120.0,5.0,11.0,5.6,D2
2850.0,442.0,182.0,3.2,270.0,D2
20000.0,782.0,0.13,1.02,1.0,NF
57.0,215.0,6.0,181.0,19.0,T3
78.0,145.66,159.0,447061.0,42.0,NF
5000.0,64064.0,33.0,1132.0,1.0,D1
1084.0,62.0,1230.0,36.43,26.0,D2
33.66,6110.0,2.0,2.0,19.0,NF
138560.0,785.0,16.0,820.0,221.2,D1
110.0,405.0,3.0,5.0,692.0,T3
36036.0,3790.0,0.0,907.19,62.8,NF
5054.0,62.0,4410.0,45.0,2300.0,D1
0.7,533.0,9.6,817.3,4343.0,T3
290.0,2.97,1560.0,8.0,26.0,NF
7150.0,5.0,546779.0,56377.0,0.7,NF
68.0,4980.0,0.0,478904.0,750.0,NF
14.0,149.6,345.0,22.0,16.0,D2
0.0,40.65,10.0,0.7,330.0,D2
2031.0,230.0,0.0,5450.0,133.6,T3
8.0,1110.0,7.3,10700.0,0.6,D2
24700.0,1069.0,16.1,406.4,41.0,D2
9840.0,43.0,61.32,365.0,1.01,T3
1820.0,102.6,1560.0,3.0,2025.0,T1
137.0,5201.0,6.0,97.0,750.0,D2
440.0,143.0,35.0,66.0,8.52,D2
2500.0,14.5,8.0,11.0,16.0,D2
103.0,8.0,18.0,383.0,0.0,D2
3417.62,130.0,1.3,406.4,10.36,T3
523.0,362.42,14.9,170.0,26300.0,D2
165.62,59.9,103.0,166.0,750.0,D2
3.82,1075.0,693.0,7.0,34.6,D2
960.0,20.61,234.0,131.0,828.0,T2
90.0,395.0,2.09,3800.0,4266.0,NF
5000.0,10.0,9.0,12.0,8.0,T3
20.0,21.0,1560.0,0.0,138.0,D1
34.0,2740.0,87.0,42100.0,816.0,NF
138560.0,995.0,4.0,6.8,25.3,T3
164.0,120.0,530.0,10.0,231.0,T1
3.82,6730.0,124.0,14.0,15800.0,D2
420.0,395.0,6047.0,190.0,40.0,T3
9619.0,50.0,234.0,342233.0,19.0,D1
7600.0,229.0,680.0,0.13,0.0,T1
236.0,1200.0,218083.0,4620.0,128.0,D1
9.0,530.0,35.0,148.69,0.0,D1
650.0,15.0,10.0,37.3,5390.0,PD
40000.0,1260.0,243.0,8.0,6.16,D1
1.0,255.0,10.0,97.37,101.0,NF
362.0,116.55,27.14,196.0,22.0,PD
