H2,CH4,C2H2,C2H4,C2H6,Fault
1.0,37.3,22.33,30.0,157.0,T3
134.78,43.0,1.0,80.8,0.0,D2
545.0,195.8,8.0,305712.0,2500.0,T3
116.17,18.9,0.13,365.0,47.0,T1
0.0,14.5,7.0,14.0,3.81,T3
7600.0,8.0,27.0,13.5,277.0,T1
78.0,20.0,57.0,4620.0,36.0,D2
120.0,10.0,170.0,222.0,83.0,NF
50.0,21.99,664.0,5450.0,333624.0,T1
290.0,2740.0,380.0,37.28,1.0,D1
400.0,826.0,2.0,2788.0,0.0,D2
5000.0,44.0,234.0,74.85,9.0,NF
97.0,29.0,27.0,800.0,220.0,D2
20.0,400.0,45.24,66.0,2.95,NF
9531.0,395.0,18.0,0.9,7.0,D1
4966.14,39.0,14.0,2394.3,1.0,NF
45.0,21.53,750.0,1132.0,145.0,D1
1900.0,400.0,7.0,0.13,2.71,NF
4230.0,80.0,9.0,12.0,1740.0,PD
6.82,143.0,1.0,530.0,5.36,D1
48.0,1110.0,175.0,2050.0,2605.0,D1
625.0,240.0,0.3,4.1,70.0,D1
14.0,10.0,440.0,56.88,38.0,D1
1651.0,300.0,2.0,0.0,6.0,T2
253.0,1075.0,29.0,36.45,87.0,D1
3.0,15.0,2.0,16.36,37565.0,D1
95.0,20.0,22.0,315114.0,2308.92,T2
305.0,1230.0,1.0,12.74,21.0,D1
13.0,229.0,56.0,166.0,0.0,D1
810.0,269710.0,8.97,7.0,1.0,D2
207.6,1049.0,14.0,514.53,1600.0,D1
513.0,360.0,2.09,41.0,176.0,D2
10092.0,30.2,269.5,11.0,482.0,D2
236.0,240.0,7237.0,403.0,0.6,NF
308142.0,80.0,24.0,182.04,0.0,D2
755.0,61000.0,2025.0,15.9,0.0,D1
7600.0,619.0,32.0,4.97,0.0,T1
6870.0,86.0,27.14,80.49,18.2,T3
6870.0,400.0,45.0,322.0,1290.0,D1
2240.0,149.6,32.3,3120.0,750.0,T1
8800.0,1740.0,1010.0,66.0,6790.0,NF
47.0,1670.0,234.0,670.0,7.0,D1
17.0,163.0,7045.0,16.1,32.81,PD
625.0,5.84,14.9,2.0,0.0,T3
1550.0,2000.0,5188.0,27.7,2.0,D2
36036.0,28.0,10.0,4.0,0.0,T1
73.8,33.3,0.0,13.0,8.52,D2
300.0,229.0,670.0,183.3,210.0,D1
1.0,976.0,2300.0,461.0,1290.0,D1
8800.0,405.0,34.0,614.1,210.0,D1
102.0,1500.0,26.0,2.4,885.7,T3
34.76,19.1,619.0,448.0,0.21,NF
128.0,6110.0,0.0,826.65,0.0,D2
1820.0,4144.0,97.0,54.0,5188.0,D2
4395.0,4463.0,12.0,2050.0,18.12,D2
4566.0,1049.0,1.0,434322.0,96.9,NF
9750.0,6.61,39.4,3.0,757.0,D2
60.0,2000.0,2.09,41.3,760.0,D1
21.0,112.0,3600.0,4115.0,8.0,T1
900.0,1031.0,28.0,1200.0,231.0,T3
90.0,168.0,68.0,4.0,220.0,D1
1790.0,59.9,2025.0,1839.0,277.0,NF
2240.0,700.0,1100.0,13.5,22.0,D2
6454.0,271385.0,6.0,74.85,226.0,T2
140.0,224.0,27.14,6242.0,21.0,D2
9201.0,123.0,18.0,957.0,19.0,D1
645.0,112.0,2293.0,21.7,1.0,T3
50.0,405.0,14.2,7.0,3.37,PD
4.1,580.0,157.0,7.0,317.0,T3
110.6,25.5,10.0,100.0,10.36,NF
5900.0,18342.0,3.9,182.04,1.6,D1
37.0,126.0,323.0,2010.0,37565.0,T1
0.0,774.0,0.66,27.7,83.0,T2
245.0,706.0,45.24,957.0,1.0,T3
195.9,4290.0,1.01,27.0,36.2,D2
0.0,120.0,31.5,305.0,19.0,T3
33.66,120.0,0.0,3500.0,31.1,T1
2850.0,6490.0,0.13,100.0,705.0,D1
22.5,44.0,1560.0,4776.0,6.0,NF
1084.0,22.0,18.6,6.0,0.0,D2
10092.0,5145.0,545454.0,305.0,6047.0,T1T2
83.26,765.0,673175.0,13.0,13.0,D1
98.0,580.0,5390.0,73.0,30.1,NF
87.0,10.0,38.9,170.0,91.29,D2
5000.0,44.14,104.0,66.0,20.0,D1
470.0,120.0,38.0,140.0,816.0,D2
3.05,100.0,1.0,0.0,0.0,T1T2
4419.0,43.0,100.0,0.0,6.0,D1
57.0,940.0,7.0,900.0,83.0,D1
625.0,395.0,61.32,37.3,530.0,T2
522.2,788.0,280.0,12.0,1060.0,D2
4480.0,175.21,0.46,3800.0,434.0,D1
3675.0,560.0,39.4,365.0,36.2,D1
37800.0,22.0,249.0,697.0,60.0,T1
48.0,67.0,20.0,194.8,2605.0,D1
7919.0,64064.0,1697.0,8.0,21.0,D2
103.0,34.6,29.0,39.0,3363.0,T1T2
14.0,5.2,170.0,1000.0,3.8,D1
95.0,285.0,10.0,2788.0,750.0,D1
110.0,280.0,0.0,85.0,2.0,NF
6600.0,10.0,769.0,541.0,14.36,D1
7487.0,137.4,6.0,10.0,87.0,D1
2177.0,0.0,239.0,1390.0,221.0,T1
1.0,61000.0,39.0,12.74,210.0,T1
99.0,15.0,130.0,3000.0,37565.0,PD
1900.0,50.0,0.1,434322.0,25.0,D1
10000.0,17.1,7.0,34.02,1.0,NF
99.0,20.01,243.0,6.0,2.71,NF
140.0,5399.0,269.5,49.0,680.0,D1
4.0,85.0,2.0,54.0,249.0,T2
25.4,47.0,7045.0,305712.0,6432.0,PD
53.0,1000.0,22.7,5450.0,0.0,PD
650.0,737.0,1230.0,122.5,5500.0,D2
107.0,85.0,210.0,43.0,0.0,PD
2031.0,754.0,242.6,440.0,13.0,D1
485.0,362.42,31.5,53.0,0.98,T1
20.0,6730.0,8.0,13.5,8.0,T2
1900.0,5145.0,0.6,51.0,0.0,D2
87.2,18342.0,2293.0,22.0,1060.0,T3
1100.0,2313.0,1.4,900.0,8.0,D2
308142.0,26.1,207.0,45.0,7852.0,T3
1.0,10.94,0.1,422.0,1.0,T2
3700.0,10.13,330.0,489.57,40.0,D2
8200.0,60.0,9.37,5.06,250.0,NF
75.0,998.0,2.0,900.0,67.0,T3
7487.0,0.0,1560.0,3.0,21.0,NF
37800.0,110.0,1.27,1.0,19.0,D1
14.2,671.0,231.0,1.0,31.0,D1
145.88,77.0,70.0,7.0,8.0,D2
310.0,325.0,7.0,260.0,45.0,D2
360.0,22.0,90.0,0.0,0.96,PD
40280.0,285.0,96.81,7330.0,116994.0,D1
3090.0,744.0,380.0,132.2,2.0,T1
3.3,2.1,104.0,13.5,6.0,D1
50.35,37.3,22.0,4776.0,220.0,D2
1642.0,2.1,11.0,1.0,4.36,D2
7940.0,170.0,9.0,2.0,0.0,D1
730.0,20.0,2.0,53.0,34.6,D1
4395.0,162.0,595394.0,254.0,0.3,D2
810.0,67.0,118.0,170.0,8.3,D1
87.0,5020.0,692.0,1.2,57.8,T3
305.0,21.0,24.0,73.0,16000.0,D2
120.45,780.0,11.6,334.0,4456.0,PD
900.0,43.0,270.0,4.0,4443.0,D1
2177.0,18342.0,12.8,4510.0,34.6,T2
755.0,1381.0,0.2,12.87,705.0,T3
545.0,4000.0,18.0,6.0,1.0,T3
260.0,1440.0,8.0,97.37,1560.0,NF
3090.0,7870.0,323.0,6.0,49.6,PD
40280.0,6.6,4.0,817.3,1740.0,D1
60.0,50.6,0.0,41.0,0.0,NF
2525.3,4.5,250.0,5.5,0.26,D1
300.0,7.01,655.0,464427.0,15.33,D1
2525.3,405.0,33.0,1210.0,24.0,D1
34.0,2740.0,570.57,907.19,0.0,D1
1550.0,18900.0,3675.0,222.0,1.0,D1
46.0,3600.0,30.0,29000.0,4303.0,NF
470.0,18.9,20.0,900.0,554.0,D1
14.0,1586.0,9.0,600.0,198.5,T3
100.0,31.0,8.0,530.0,5.0,T3
38.0,825.0,4.7,907.19,29.0,D2
1900.0,200.0,33.0,312.0,20.0,T3
3417.62,10500.0,57000.0,2861.0,4456.0,T1
101.72,54.97,231.6,183.97,404053.0,D2
18.19,102.6,218083.0,1987.0,2.0,D2
7600.0,6.6,3270.0,73.0,1.0,D2
67.8,27.0,22.33,11.0,54.0,T3
80.0,780.0,4.0,16.1,36.2,D1
6.0,1120.0,16.4,27.7,9.0,D1
2394.0,1586.0,3.3,97.0,72.4,T2
40000.0,49.0,3.9,110.0,5.0,D2
676.74,13000.0,8.0,276.0,31.1,D2
3090.0,3.9,8.72,2810.0,133.6,T3
400.0,223.6,277.0,514.53,4266.0,T3
6454.0,400.0,44.2,5040.0,1.76,D2
145.88,185.0,464.0,198.0,22.0,T3
0.0,3.9,38.0,317.0,233.0,NF
14.0,43.21,161.0,3500.0,4641.0,T1T2
960.0,3.0,277.0,6500.0,6047.0,NF
18.19,7870.0,22.33,3.0,15800.0,T3
7238.97,22.0,40.0,2.0,138.0,D2
388824.0,163.0,2.0,97.37,44.0,D2
543.0,94.0,0.26,614.1,40.0,D1
9840.0,500.0,231.6,826.65,29.0,D2
90.0,860.0,85.0,27.0,317.0,D1
543.0,6110.0,1.0,450.0,2.3,D1
1.6,37.3,76.0,202.9,0.32,D1
6870.0,10.0,3.22,1.8,4.0,NF
1860.0,195.8,62.0,4.1,2540.0,NF
88.0,260366.0,1740.0,74.85,8.0,PD
4419.0,94.0,380.0,7020.0,936.6,D1
140.0,3790.0,2.0,36.45,57000.0,D1
730.0,160.0,38.0,450.0,121.0,D1
12705.0,224.0,36.0,14.0,220.0,D1
57.0,3.0,1010.0,110.0,190.0,D1
810.0,18342.0,2.0,336.0,35.0,D1
8266.0,500.0,161.0,266.0,19.0,T3
13.0,1110.0,167.0,304.0,411.0,NF
305.0,61.33,500.0,820.0,233.0,T3
6.82,4000.0,16.0,1066.7,42.0,D1
6.0,3.0,600.0,422.0,0.0,T1T2
1570.0,221.7,5.0,74.85,3.8,T3
388824.0,10.0,35.9,777.0,0.0,D1
9840.0,4637.0,11.0,120.0,1.0,D2
170.0,30.0,52.0,249.8,16.0,D1
5900.0,6.0,669150.0,957.0,45482.0,D2
3.05,4980.0,35.0,404.0,2300.0,NF
7600.0,2800.0,70.0,110.0,32.81,NF
650.0,61.33,1.3,3.0,0.98,T3
73.8,38.0,8.0,7.0,4.0,NF
0.0,780.0,16.0,7330.0,875.0,T3
6709.0,15.7,11.0,140.0,323.0,NF
90.0,119.69,2.0,15.9,7.0,PD
55.0,1600.0,35.0,6990.0,0.0,T3
3.3,1381.0,1560.0,2788.0,17.48,PD
800.0,21.0,6.0,2159.0,323.0,D1
24700.0,400.0,10.1,2050.0,128.0,T3
22400.0,59.79,11.0,11.0,31.1,D2
7150.0,10.94,94.1,342233.0,190.0,T3
9750.0,7870.0,554.0,40.0,34.6,T1
131.0,240.0,87.0,40.0,5.6,T2
305.0,1028.0,101.0,100.0,45.0,T1
523.0,52.2,100.0,459335.0,5.0,D2
1230.0,86.0,234.0,2000.0,10400.0,PD
2240.0,1.0,1697.0,4.0,2025.0,D2
14.2,285.0,3.91,27.0,35.0,T3
5.48,844.0,2.0,4.0,198.5,D1
2500.0,580.0,380.0,52.0,1600.0,NF
4480.0,10200.0,7.3,900.0,221.0,D1
4.1,77.0,1.0,8.0,490.0,NF
4419.0,58.96,0.0,153.0,936.6,D1
50.35,26.1,2.0,72.0,304.0,D2
72.0,121.3,58.86,10.0,0.0,T1
2770.0,73.18,683643.0,128.37,1.0,D2
24700.0,18.0,3.0,1.4,57000.0,T2
75.0,40.65,669150.0,80.8,3.5,D1
3675.0,300.0,49.0,121.1,520.0,D2
6870.0,255.0,67.0,78.0,0.0,PD
245.0,438.0,0.0,383.0,72128.0,D2
2587.0,500.0,4.0,34257.0,1730.0,D1
300.0,700.0,49.0,4115.0,15.33,T3
92600.0,400.0,3.7,33.14,54.0,D1
60.0,7.01,32.3,464427.0,1300.0,T2
3.3,60.0,218083.0,51.0,8.0,D1
9704.0,700.0,39.0,34257.0,221.2,D1
57.0,148.0,7.0,1.8,2.0,D2
100.0,19.1,1.0,3.0,90.0,NF
107.0,77.0,26300.0,2861.0,5.0,T3
35.0,3422.0,11.0,570.0,8.0,D1
3700.0,22.0,626.0,1000.0,626.0,D2
388.0,400.0,0.0,161.0,25.3,T2
20000.0,340.0,763.0,1987.0,490.0,PD
14.0,6.61,460.0,1700.0,239282.0,T3
9340.0,18342.0,769.0,12.87,389.0,D1
6870.0,6392.0,8.0,80.49,7.0,D2
480.0,2.01,74.7,29000.0,345.0,D2
97.0,10500.0,22.7,166.0,68.0,NF
128.0,735.0,9.0,600.0,520.0,D2
135.65,4290.0,1850.0,137.25,0.0,D2
23.51,825.0,94.1,7330.0,7.0,T3
3090.0,5201.0,32.5,75.0,3.23,D1
1100.0,120.0,567.0,10.0,157.0,D2
48.0,230.0,9.0,3.0,190.0,D2
12705.0,4829.0,49.0,388782.0,0.0,PD
900.0,7.88,345.0,1.5,11.0,T1
9693.0,1.0,34.0,112.0,0.0,D1
305.0,210.91,231.0,126.0,8.3,D1
45.0,89.0,17.0,670.0,259.0,PD
15.9,255.0,128.0,1390.0,1180.0,NF
440.0,1260.0,750.0,56.88,0.0,T3
48.0,22400.0,14.2,36.45,0.0,T2
810.0,17.26,28.0,907.19,6.0,D1
260.0,1440.0,0.0,3000.0,2.0,D1
420.0,1.0,535231.0,17700.0,4456.0,PD
755.0,5.2,25.0,194.8,19.0,D1
6.0,50.0,7.0,26076.0,3600.0,D2
385.0,229.0,464.0,3800.0,375.0,T3
1100.0,255.0,9.6,5.0,14.36,D1
1651.0,2313.0,41.0,112.0,32.81,T1
1.6,1740.0,31.0,1780.0,128.0,D2
620.0,3600.0,280.0,16.36,1.0,D2
8800.0,44.14,22.0,53.0,14.25,T3
2240.0,671.0,110.0,254.0,54.0,NF
2400.0,120.0,9.6,40.54,763.0,T1
6870.0,1850.0,87.0,1000.0,5500.0,NF
2770.0,223.6,14.2,182.04,0.0,D1
101.72,18.9,8.0,4115.0,6.16,D2
0.0,160.0,10.0,233.0,318.0,D2
33.0,64064.0,24.0,600.0,4641.0,T3
24700.0,27.0,13.0,6685.0,57.8,D2
34.0,41.9,6047.0,4.1,17.48,D2
290.0,1110.0,299.0,20.1,0.0,T3
95.0,11.57,68.0,20.1,410.0,D1
60.0,754.0,29990.0,100.0,7.0,D2
5900.0,947.43,58.86,37.28,2111.0,D1
7150.0,2.1,5188.0,2.5,39.0,D1
22.04,77.0,2.0,266.0,167.0,NF
57.0,7.01,434.0,60.0,0.56,T1
200.0,22.0,38.0,46.92,9.0,D2
810.0,400.0,244.0,78.0,0.0,T3
22.5,85.0,1697.0,52.68,10.0,D1
24.0,260366.0,750.0,777.0,1760.0,D2
2118.0,1115.0,5390.0,112.0,15.33,D1
84.0,10.0,10.1,2810.0,0.2,NF
66.0,45.32,38.0,0.03,34.0,T1T2
45.0,163.0,0.0,820.0,816.0,D1
2118.0,3790.0,18.1,89.0,0.0,D1
0.0,24.45,74.7,27.0,2.0,D2
86.0,38.39,673175.0,34257.0,0.56,D1
180.0,1075.0,23.0,7.24,936.6,D2
6.0,4463.0,0.0,3.0,1400.0,T2
72.0,38.0,96.93,0.0,211.0,T1T2
1230.0,6730.0,60.0,65.3,4266.0,D2
513.0,5145.0,464.0,1000.0,250.0,NF
2800.0,1110.0,0.3,36.43,0.21,D2
37.0,18.0,1.0,194.8,0.0,NF
1585.0,229.0,3393.0,183.3,2540.0,T2
6870.0,100.0,541.0,0.0,104.0,T1
4419.0,15.0,29.0,334.0,19.0,T1T2
245.0,20.2,0.0,600.0,0.0,NF
2177.0,224.0,58.0,3.0,7.0,PD
6870.0,229.0,240.0,304.0,0.0,T3
1900.0,3.0,16.0,80.9,19.0,T3
78.0,1000.0,6945.0,400.0,24.0,D1
60.0,20.61,4.21,10.0,4.5,T3
305.0,61.33,9.0,4.0,25.3,NF
1.0,5.0,8.0,1132.0,3.38,D1
1084.0,170.0,0.0,600.0,680.0,T3
60.0,10.0,280.0,1.02,2.0,PD
72.0,131.42,41.0,153.0,90.0,D2
1769.7,735.0,111.0,78.0,375.0,D1
6.0,20.0,2690.0,304.0,0.0,D1
40000.0,22.0,67.0,2050.0,4456.0,D2
128.0,250.0,182.0,65.3,47.0,D1
40.0,10500.0,100.0,2810.0,28.0,D1
3420.0,25.5,0.0,196.0,15.86,D2
1000.0,131.42,2540.0,27.7,351.0,D2
3.11,160.0,0.0,957.0,0.98,D2
600.0,6.6,3.0,1780.0,28.06,T2
290.0,31.0,567.0,5040.0,26300.0,NF
362.0,5399.0,52.48,2.0,62.8,PD
290.0,34.6,5500.0,570.0,5.6,T3
71.6,1381.0,0.13,7691.0,13.0,T1
195.9,160.0,36.0,4.97,389.0,T3
9840.0,25.0,7237.0,102.0,22.0,T3
66.0,255.0,45.0,3500.0,12.0,D1
7746.0,138072.0,323.0,148.69,5.4,NF
12705.0,18342.0,0.0,399.0,130.0,D2
100.0,85.0,8.0,383.0,3.0,T3
14.0,500.0,104585.0,9.0,198.0,D2
7746.0,86.0,440.0,49.0,1.5,T2
120.0,560.0,0.0,53.0,22.0,D1
138560.0,706.0,124.0,1.0,116994.0,D1
860.0,395.0,7.0,0.0,0.0,T1
89.0,157.0,250.0,1780.0,8.52,T1
7911.85,224.0,4.21,900.0,1.5,PD
5884.0,49.0,96.93,580.0,91.29,D1
219.0,39.0,0.0,2050.0,1.6,T3
1585.0,449556.0,38.0,10.0,101.0,T2
220.0,18342.0,13.0,222.0,2500.0,T1
2373.0,530.0,218083.0,13.5,6.0,D2
25.4,3790.0,3.3,37.28,5390.0,D1
4419.0,7.01,0.0,4620.0,0.6,T3
78.0,1075.0,40.5,826.65,20.0,D2
1.0,200.0,24.0,51.0,1760.0,D1
134.78,138072.0,91.0,383.0,62.8,T1
890.0,20.61,25.5,20.1,700.0,T1
24.3,15.0,16.0,3.0,3.37,T3
150.0,10.94,87.0,89.0,0.37,D1
72.0,61.33,323.0,93.0,35.0,D1
5900.0,18900.0,3.22,128.37,3.74,D2
110.4,530.0,9.0,20.1,4456.0,T3
20.0,825.0,330.0,33.14,34.0,D1
12705.0,15.0,157.0,365.0,32.81,NF
5054.0,121.3,21.0,5.5,6790.0,NF
14.0,170.0,0.1,600.0,28.0,T2
310.0,215.0,25.0,900.0,5909.0,NF
92600.0,826.0,2572.0,6.0,8.0,T3
57.0,410.2,96.93,907.19,221.2,T1
3930.0,405.0,5830.0,497.0,1600.0,D2
730.0,15.0,16.0,800.0,4536.0,T3
60.0,14.5,103.0,40.54,31.1,D1
1.0,362.42,7045.0,7.0,1010.0,T3
25.4,280.0,12.8,31.9,21.0,PD
7487.0,4704.0,74.7,697.0,1010.0,NF
0.0,1000.0,14.9,820.0,2300.0,T1
11.0,8.89,7237.0,1.8,0.26,D2
50.18,116.55,9.0,820.0,465.0,T2
207.6,1028.0,1.0,7691.0,35.0,T3
645.0,2990.0,37.0,196.0,167.0,T2
5054.0,744.0,52.48,6.0,0.0,PD
360.0,102.6,6394.0,26076.0,208.0,T2
20000.0,2800.0,3.0,29000.0,763.0,T2
90.0,22.0,68.0,305.0,1830.0,NF
860.0,280.0,14.2,2.6,0.0,T3
210.0,47.0,3.1,907.19,1230.0,D2
63.0,112.0,250.0,45.0,169.0,D1
5000.0,61.33,670.0,957.0,4410.0,T3
24700.0,20.2,280.0,0.0,7.0,D1
5900.0,2740.0,10.0,126.0,0.3,D2
65.0,25.5,22.7,440.0,4.36,T3
8200.0,1.1,1.0,1560.0,333624.0,NF
72.0,8.5,8.0,26076.0,0.0,D1
1330.0,43.0,4790.0,4.5,250.0,D2
362881.0,300.0,2.33,1200.0,0.0,T1
50.35,89.0,595394.0,5450.0,45482.0,NF
3.11,1069.0,36.0,0.9,41.0,T1T2
7150.0,230.0,56.0,183.97,16.73,D2
170.0,62.0,20.0,56377.0,0.32,D1
440.0,80.0,218083.0,1330.0,490.0,D2
34.0,64064.0,750.0,907.19,0.0,D2
3.11,52.2,24.0,12.0,52.0,D1
44.6,81.0,145.2,692.0,0.3,D2
37800.0,5399.0,10.0,14.0,680.0,NF
4.0,120.0,10.0,20.1,83.0,D2
9840.0,744.0,22.33,3000.0,30.0,D2
0.0,48.82,145.2,1.02,0.0,D1
2240.0,43.0,94.0,449264.0,6.0,NF
71.6,3564.0,31.6,2810.0,0.21,NF
440.0,1440.0,16.0,712.0,28.5,D2
2240.0,1.0,693.0,3500.0,6047.0,T1
1900.0,143.0,31.6,12.0,0.0,PD
44.6,765.0,90.0,77.84,0.0,D2
86.0,29.0,6432.0,15.9,11.0,D1
600.0,700.0,187.0,7.0,323.0,D2
300.0,3564.0,104585.0,17700.0,705.0,NF
34.0,224.0,54.0,95650.0,16.45,PD
2238.0,20.2,38.9,464427.0,10.0,D1
9619.0,4000.0,250.0,254.0,19.0,NF
14.0,1028.0,277.0,3500.0,40.0,NF
98.0,18342.0,19.0,5040.0,79.0,T3
50.18,995.0,3.3,697.0,668.0,D2
1642.0,6730.0,693.0,2.64,159.0,NF
45.0,449556.0,32.6,800.0,111.0,T1
50.0,137.4,0.66,72.0,8.0,NF
73.0,6730.0,61.0,11.0,145.0,D2
101.5,7870.0,0.0,122.5,330.0,D1
131.0,170.0,1.0,1839.0,800.0,D2
1820.0,44.0,37.0,27.0,8.0,D2
1550.0,744.0,8.97,10.0,18.3,D1
2240.0,8.0,7045.0,126.0,3.1,D1
1570.0,533.0,1560.0,580.0,4266.0,D2
1.96,15.7,8.0,11.0,8.0,D1
3.82,10.0,655.0,1200.0,175.0,T2
78.0,1049.0,567.0,11.0,4284.0,D1
0.0,677.0,138.0,53.0,250.0,NF
195.9,2740.0,184.0,0.0,116994.0,D1
2177.0,160.0,537988.0,67.0,1.8,D1
700.0,707.0,670.0,400.0,10.0,NF
37800.0,690.0,45.21,1132.0,210.0,NF
230.0,140.0,1400.0,49.0,323.0,D2
305.0,345.0,60.0,0.0,318.0,T3
1.0,18.9,3.0,2.6,3.87,D2
23.51,163.0,31.5,11.2,1600.0,NF
1.96,24.45,1.01,707.0,2.0,NF
33.0,0.0,145.2,120.0,8.0,T2
0.0,43.0,38.0,166.0,225.0,D2
10000.0,695.16,250.0,1000.0,1600.0,D2
5900.0,5020.0,483923.0,34257.0,12.0,T3
316.0,81.0,3393.0,1132.0,110.0,D2
37800.0,20.61,21.891,900.0,97.0,D1
82.74,13000.0,0.0,800.0,3.87,T2
14.2,15.0,2.0,3500.0,875.0,D2
35.0,1.0,8.0,53.0,5188.0,D1
90.0,47.0,16.0,1210.0,30.0,NF
120.0,4980.0,207.0,800.0,4.5,NF
0.0,554.2,79.0,1290.0,40.0,NF
36036.0,157.0,12.8,98.03,101.0,T1
35.0,1028.0,763.0,40.54,17.48,D1
645.0,2.97,2.0,305712.0,19.0,D2
1230.0,62.0,37.0,449264.0,13.0,D1
45.0,120.0,647129.0,131.0,2489.0,NF
605.0,230.0,175.0,92.5,0.0,T3
480.0,18342.0,8.0,27.0,298.0,PD
480.0,3600.0,2111.0,109.3,0.0,NF
134.78,5399.0,0.66,182.04,16000.0,T3
22400.0,619.0,270.0,5.0,259.0,NF
47.6,20.0,619.0,222.0,256989.0,D1
10000.0,43.0,9.0,5.5,0.0,NF
46.13,2397.0,41.0,322.0,4790.0,NF
50.35,325.0,7237.0,85.0,104.0,NF
1170.0,362.42,6804.0,449264.0,175.0,D1
30.1,8.5,61.0,80.9,0.0,D2
116.0,826.0,234.0,30.3,1230.0,D2
87.0,6490.0,11.6,92.5,189531.0,D2
68.0,400.0,8.0,1330.0,28.5,D2
224.0,250.0,35.7,900.0,1.5,T1T2
1769.7,10500.0,3.91,109.3,750.0,D2
290.0,4704.0,3.0,53.0,0.0,D2
30.1,71.93,29990.0,34257.0,8.0,T3
2423.0,110.0,323.0,276.0,40.0,T2
1450.0,19.1,8.97,99.13,83.0,D2
1.0,1586.0,1180.0,7330.0,0.35,D2
2850.0,1.0,3600.0,3800.0,11.0,D2
57.0,24.45,18.0,73.0,1850.0,T3
54.54,1115.0,2.0,51.0,0.0,PD
4966.14,188.0,1.4,15.82,5.0,D1
2366.0,782.0,1060.0,530.0,0.0,D1
28.97,3790.0,8.0,6242.0,1.5,NF
20.0,325.0,14.0,12.0,9.0,D2
6709.0,940.0,2.0,128.37,936.6,D1
3.11,500.0,85.0,278.18,28.0,D2
385.0,77.0,1.01,600.0,0.6,PD
1820.0,1440.0,323.0,1140.0,323.0,T3
7150.0,995.0,1697.0,369165.0,2489.0,NF
5884.0,50.6,280.0,37.28,176.0,T1
7940.0,30.0,2.0,194.8,233.0,T1
2177.0,28.0,221.0,7.0,110.0,T2
33.66,195.8,0.0,1210.0,0.1,D1
676.74,61000.0,41.0,1.0,6933.0,D1
48.0,785.0,269.5,600.0,91.29,T1
23.0,40.0,7.0,137.25,404053.0,T3
24700.0,619.0,5.9,54.0,32.81,NF
100.0,11.57,27.0,31.0,7.0,D1
2366.0,64064.0,1740.0,342233.0,250.0,D2
73.0,23498.0,14.2,305.0,0.0,T3
1642.0,108.0,1560.0,820.0,3.23,T1T2
860.0,1440.0,3.0,5.0,3.23,D2
1170.0,2313.0,7730.0,365.0,54.0,T1T2
60.0,4.0,14.0,9.0,3270.0,NF
3910.0,163.0,277.0,2.7,0.0,NF
2285.0,677.0,37.0,120.0,0.0,D2
6454.0,533.0,6.0,1810.0,0.98,D1
1100.0,7.93,35.7,89.0,27.72,D1
95.0,2397.0,190.0,8.0,231.0,D1
245.0,3422.0,38.0,1901.0,0.98,D1
7919.0,9180.0,2025.0,80.49,3.0,T3
5.48,40.65,3675.0,4.1,0.55,T3
210.0,34.7,1560.0,692.0,10.0,D2
236.0,2000.0,545454.0,1210.0,3.37,D2
60.0,21.0,4.49,33.0,0.0,D2
87.0,30.2,30.0,4.0,211.0,NF
2323.0,44.0,24.0,7.0,2.0,D2
40280.0,77.0,693.0,93.0,1.01,D1
260.0,62.6,1560.0,18.8,0.0,D1
78.0,23498.0,159.0,6973.0,0.96,PD
4230.0,2990.0,692.0,37.28,940.0,D1
290.0,285.0,14.9,161.0,0.0,D2
12.0,530.0,27.0,2010.0,2540.0,D1
1820.0,1600.0,37.0,440.0,692.0,T3
4230.0,735.0,23.0,388782.0,1290.0,D2
385.0,6730.0,90.0,84.0,210.0,D1
78.0,3.5,2300.0,26076.0,1400.0,D1
34.0,706.0,7.0,74.85,3.0,NF
53.0,120.0,18.6,271.0,2.71,D1
73.8,3.0,19.0,12.67,541.0,D1
21.0,700.0,6.0,37.28,0.0,T3
523.0,22.0,2000.0,400.0,1880.0,D1
600.0,24.45,32.0,4.1,2.0,D2
65.2,1670.0,545454.0,27.7,249.0,T1
310.0,405.0,530.0,670.0,1760.0,D1
485.0,20.61,25.0,31.0,700.0,D2
35.0,44.0,35.0,4200.0,816.0,D1
78.0,1061.0,38.0,271.0,4536.0,T3
2500.0,67.0,1880.0,33.17,460.0,T2
24700.0,10.0,28.0,16.92,2.0,D1
21.0,85.0,121.0,4751.0,12.0,D2
7940.0,28.0,36.0,4.0,0.9,T3
543.0,325.0,1697.0,12.0,1010.0,D2
480.0,29.0,25.0,109.3,0.0,T2
1084.0,280.0,2.0,312.0,4303.0,NF
130.0,10.0,234.0,12.67,0.0,D2
5884.0,29.0,67.0,461.0,936.6,T3
2240.0,2990.0,24.0,0.67,2500.0,PD
8266.0,36.1,0.0,907.19,0.0,D1
960.0,200.0,800.0,449264.0,13.0,NF
0.0,3.5,60.0,80.9,355.0,T3
1084.0,62.0,6.0,74.85,233.0,D1
290.0,8.0,145.2,395.0,167.0,PD
529.75,143.0,270.0,4.5,25.0,NF
890.0,2313.0,10.1,530.0,207.0,D2
60.0,111.9,541.0,2.0,0.0,T1
1309.0,1740.0,70.0,44.2,434.0,D2
18.19,6.61,380.0,600.0,169.0,D1
2127.0,86.0,0.63,3.0,3.87,T3
12705.0,62.6,0.6,464427.0,16.0,D1
