H2,CH4,C2H2,C2H4,C2H6,Fault
7604.494,975.75,3160.61,0.0,3204.81,PD
4680.59,4930.88,5293.427,961.12,254.33,D2
4508.906,2114.0,1295.536,2029.52,3034.72,T3
2739.628,1063.33,2604.19,1980.38,277.92,T3
2179.775,4431.39,0.0,0.0,2804.51,T3
442.627,0.0,0.0,717.26,2081.15,D1
1890.244,1601.91,0.0,1741.3,3944.64,T1T2
5839.034,2491.85,0.0,199.42,0.0,D1
4582.691,265.26,0.0,0.0,48.58,PD
3135.964,3883.46,0.0,994.8,2805.28,D1
25.601,2855.01,1255.413,3461.96,283.08,D2
0.0,1443.05,450.31,0.0,3160.88,D1
0.0,1910.67,0.0,1451.89,1229.55,D2
418.378,436922.59,4366.131,5518.29,3729.16,NF
6509.401,3679.06,4164.438,3419.56,4353.69,PD
3330.244,2211.27,2296.16,703.12,677.62,T3
1116.633,1745.34,0.0,0.0,0.0,T1
0.0,0.0,637.64,0.0,2152.77,T1
1787.748,0.0,0.0,2692.46,2297.87,T3
453.774,3217.45,0.0,0.0,0.0,D1
863.085,0.0,0.0,959.52,457.09,D1
2649.276,751.11,0.0,669.77,3454.91,T1
6637.191,4154.58,3038.757,4256.56,0.0,T3
6334.729,1275.41,160.605,0.0,721.02,D2
3099.463,1961.39,0.0,3380.69,5729.13,D1
7652.44,1356.08,0.0,639.52,2525.03,T3
0.0,1364.59,469.32,3218.85,2598.17,T3
2057.027,3176.72,3287.698,0.0,1480.77,T1T2
4000.292,4289.27,651740.428,0.0,6.63,PD
20615.711,3642.23,2639.827,5226.7,2351.08,PD
260.825,3724.09,2605.92,887.98,2087.11,T2
3569.162,1660.03,4736.387,1149.38,426.41,D2
2211.063,3292.37,4752.033,0.0,0.0,D1
3463.964,2576.9,231.017,1167.12,1652.73,T1
3278.743,1566.12,0.0,0.0,3130.27,T1
0.0,1419.45,0.0,1034.83,0.0,D1
1326.858,4153.85,1780.929,0.0,2160.72,PD
6063.877,3033.65,0.0,652.28,1556.4,D1
3132.342,3423.41,3659.393,2870.5,2004.23,T3
50395.58,4160.85,14030.753,0.0,2019.89,PD
3651.052,3414.77,0.0,5902.13,2750.43,D2
3424.157,2021.13,0.0,1664.38,504.92,D2
3411.873,1952.62,3665.162,5206.87,1188.79,NF
2885.171,1218.45,1404.916,0.0,1495.18,D1
0.0,486.75,0.0,1311.37,1521.5,T1
5278.603,1922.47,0.0,0.0,537.53,D1
3232.321,1303.12,0.0,0.0,2163.96,T1
0.0,2384.12,3297.851,1399.99,594.01,D2
2369.397,4518.78,1210.875,3291.49,4429.44,NF
0.0,0.0,3005.845,2378.34,1563.92,T3
764.825,2243.67,0.0,0.0,2851.55,D1
6284.187,907.32,0.0,2503.29,0.0,T3
0.0,128.01,0.0,1350.72,479.03,D1
43411.791,2790.16,0.0,3170.56,59088.95,PD
249.929,1523.08,0.0,652.05,461.7,D2
3990.669,47.45,0.0,0.0,2164.61,D1
2535.924,1643.31,607.97,32.55,32187.29,D1
5487.717,659.7,0.0,0.0,524.36,D2
5643.512,1769.42,2446.626,0.0,1.97,D2
3984.796,1786.15,482.725,256.38,0.0,T3
0.0,1966.57,3728.241,4226.97,2083.73,T2
4717.405,4008.21,3272.818,3500.43,3608.07,T2
4648.039,1266.84,2062.185,2863.21,3329.93,D1
1171.025,2094.07,3043.964,0.0,474.78,D2
0.0,1230.21,0.0,0.0,0.0,D2
4070.888,2457.05,0.0,3388.26,1107.7,D2
1274.223,2243.04,4384.77,0.0,0.0,T1
2760.46,2736.64,1033.424,769.02,1857.43,PD
0.0,0.0,0.0,440.04,0.0,T2
0.0,0.0,1195.379,0.0,2275.41,T1
9105.863,3182.93,0.0,0.0,1206.18,D2
7481.823,4373.05,3368.93,2598.6,77.07,D2
657.153,2355.67,2229.252,2818.7,2098.08,D2
0.0,0.0,0.0,740.64,0.0,T3
0.0,2227.22,3442.239,1798.94,3656.22,PD
1026.454,5958.07,3257.094,0.0,788.57,T2
3496.642,1063.95,2995.611,1339.71,1236.5,NF
0.0,720.22,3479.564,0.0,3527.01,T1
8222.119,5546.37,2338.732,1297.91,2123.3,D2
368.29,3597.23,2135.474,3396.19,2732.34,PD
0.0,2994.92,0.0,1214.32,883.92,T2
0.0,0.0,0.0,865.0,0.0,D1
201.095,1081.93,0.0,4539.12,3488.92,D1
129.592,2047.88,1447.294,2331.42,2014.09,NF
7105.288,1603.26,0.0,1600.34,3141.28,PD
0.0,917.22,0.0,569.53,0.0,T1
615.581,5286.21,1125.296,3753.47,0.0,PD
146.254,3403.7,2084.304,1909.94,1741.65,PD
4593.606,52748.38,44398.615,5063.11,3781.49,PD
0.0,0.0,0.0,0.0,4335.71,D1
5411.585,3599.9,0.0,3101.93,3180.82,PD
0.0,3897.73,546.112,2652.16,1766.29,T2
876.361,978.53,0.0,1696.61,1172.14,D2
2252.698,3633.0,0.0,0.0,2274.13,D2
5089.967,0.0,0.0,0.0,0.0,D1
7412.723,2451.28,0.0,1516.64,1112.71,D2
2359.119,1376.21,0.0,1780.55,1125.29,D1
4827.763,480.86,0.0,0.0,0.0,D1
877.378,0.0,1121.914,0.0,2833.81,T1
2084.324,832.63,436676.739,944.99,2271.98,T3
1170.921,2111.95,168.394,0.0,0.0,D1
5372.353,4506.13,1536.916,4983.23,3209.25,D2
18881.716,4217.44,871.708,4363.03,2447.49,T2
9059.459,5107.6,704.422,4948.55,3109.51,T3
1462.157,797.28,0.0,0.0,2115.83,D1
1184.866,257325.04,7419.271,0.0,1443.79,D2
0.0,1001.4,779.317,178.12,3815.82,T2
2484.094,25466.74,0.0,0.0,751.2,T2
27.905,573.04,0.0,2845.58,3374.64,T2
7789.346,3127.01,0.0,738.12,972.1,D2
4355.771,2469.75,1858.302,449.09,3254.48,T1
5461.284,1499.23,0.0,3544.78,142793.2,D1
0.0,401.55,0.0,2720.28,0.0,T3
0.0,1967.02,754.216,4308.88,2345.16,D2
3723.56,5450.33,3712.838,557.85,3220.77,T2
0.0,3779.24,0.0,3635.78,0.0,D2
1455.337,0.0,3847.133,0.0,1235.08,D1
2040.311,2619.41,3419.311,543.82,1427.46,D2
2805.975,337257.46,0.0,0.0,0.0,T2
0.0,1359.05,370.086,1752.06,571.97,D2
2675.086,1111.6,0.0,519.11,2448.17,D1
0.0,3373.63,1635.688,4739.05,2455.87,NF
2666.225,4468.54,44.025,0.0,1613.32,T1T2
3060.005,1209.62,0.0,2761.63,1029.64,D2
2389.494,2006.5,0.0,6011.26,0.0,NF
1056.079,3481.24,610.512,0.0,487.48,D1
2055.136,3363.58,2765.071,5767.04,1742.76,D2
2125.68,606.73,1758.929,2723.07,2396.3,NF
0.0,826.59,0.0,5579.0,2256.54,D1
2672.182,3212.53,0.0,1207.97,779.59,D2
2441.905,2058.83,0.0,0.0,2087.5,D2
3463.765,2931.16,2136.763,78.18,2473.03,T2
0.0,840.55,0.0,1154.03,428.26,T1
3978.963,3596.99,0.0,2065.72,3667.34,PD
7638.645,1592.37,0.0,2052.49,2743.83,T3
5850.118,3251.98,0.0,0.0,2902.43,PD
2944.021,591.13,0.0,0.0,528.66,T2
2392.372,1913.12,551.896,800.85,2621.27,D1
0.0,0.0,0.0,0.0,758.4,T1
1480.49,825.9,0.0,1708.19,3905.45,T3
1207.374,1967.89,0.0,0.0,2295.45,D1
5992.177,3400.85,0.0,3052.76,1794.26,D2
696.042,801.56,1126.68,120.07,0.0,T3
0.0,935.98,0.0,719.28,451.71,D1
14635.821,139180.85,0.0,0.0,2104.74,T2
0.0,0.0,2620.968,0.0,77.84,T1
0.0,0.0,2925.239,1880.29,0.0,T1
0.0,0.0,0.0,0.0,939.42,D2
29468.435,3788.85,0.0,0.0,824.49,PD
4652.617,3304.66,996.356,1770.42,3043.61,D1
4825.007,2303.51,2382.178,34138.32,2625.3,D2
88.332,4.37,2523.109,3577.21,0.0,D1
85.791,695.36,0.0,0.0,0.0,T1
3002.949,4751.93,460.99,1736.17,925.75,D2
0.0,2975.98,1399.307,2406.08,3656.14,T1
0.0,2440.35,1464.282,0.0,3250.19,T2
0.0,0.0,2962.403,0.0,412.96,T1
3635.291,149.29,0.0,311194.82,54.71,D2
0.0,0.0,3680.963,1102.9,60.03,D1
4804.34,1706.14,0.0,0.0,2527.08,D2
5324.595,2714.66,521.197,442598.57,1384.86,D2
0.0,2356.63,1409.154,2528.3,2092.48,D2
4342.985,387.22,2388.346,0.0,2594.2,T3
367.369,1890.77,500.359,2580.88,1709.72,D2
5691.111,4682.34,0.0,7292.47,302.54,D2
1774.256,3439.8,0.0,0.0,4506.69,T2
3932.613,1753.74,2459.796,0.0,3012.52,D2
6844.86,21.57,0.0,0.0,0.0,T3
8227.392,1991.73,782.73,0.0,2650.67,T3
3170.999,4263.54,482.163,6613.03,2511.21,D2
5226.433,3282.71,3300.553,3221.53,2096.57,T3
0.0,1695.7,0.0,2207.89,2202.06,D2
31114.735,3502.29,1464.948,0.0,1696.4,PD
27440.484,0.0,2849.125,0.0,2919.46,T3
0.0,0.0,1640.262,4058.07,1511.56,D2
3142.937,2302.78,5600.832,0.0,3817.12,PD
2897.477,3190.57,5205.446,0.0,1280.07,D2
1759.251,389.39,0.0,1789.51,617.62,D1
706.782,3424.3,350.17,1246.25,4643.06,T3
792.189,2253.99,628.398,1295.39,406.57,D1
6107.733,3269.27,1907.998,2366.5,4279.26,D2
2535.144,300.41,0.0,1661.12,5593.86,T1
1395.667,0.0,0.0,0.0,2209.11,T3
1034.897,2814.4,1447.343,2899.74,1919.7,D2
4165.535,5827.26,0.0,3844.11,2405.4,D2
4399.767,993.03,0.0,0.0,29946.61,D1
452.853,2088.66,0.0,502.14,1409.21,D2
1692.882,2572.25,0.0,0.0,370.8,D1
2648.719,1340.08,5127.08,4772.37,3066.55,T3
5090.365,5246.58,0.0,2369.93,0.0,D2
774.595,2817.2,2943.568,2490.96,3322.07,D2
0.0,337.91,2290.213,181.07,509.36,D1
2770.035,3097.53,0.0,0.0,3690.91,T2
2561.882,3787.52,0.0,1270.27,0.0,D2
600.014,528.42,0.0,1076.04,3110.77,D1
5209.28,1796.01,0.0,0.0,2443.73,D2
5199.072,2185.62,0.0,3661.46,220.6,D2
1433.116,3151.48,735.012,39.45,2209.01,T1
0.0,2272.35,3181.812,5300.03,0.0,D2
44362.531,3909.94,433.974,0.0,2011.14,PD
3677.763,4217.43,1586.678,4778.67,1856.4,D2
1578.919,1781.08,1611.29,2765.5,0.0,D2
871.32,2921.24,1256.537,158.34,1059.99,D2
3991.212,0.0,0.0,2721.81,0.0,T3
2063.795,1974.93,0.0,2966.3,3520.55,D1
2589.985,3086.72,1542.278,2411.83,5241.26,D1
2959.74,2693.81,3884.934,0.0,1387.0,D2
4397.405,4113.41,2136.288,0.0,1365.6,D2
1894.354,199.46,0.0,0.0,2209.19,D1
2219.07,1279.04,1750.284,259.25,3776.49,PD
2557.213,2610.08,0.0,0.0,489.52,T3
0.0,3681.15,4250.294,3401.47,2272.0,D2
7546.22,1314.77,0.0,2374.09,0.0,D2
2522.182,3084.51,658.142,4301.75,4759.45,D2
0.0,2237.53,2402.138,1816.39,338.42,NF
34225.893,1377.72,118.732,3838.47,621.12,D1
0.0,0.0,4663.024,0.0,2052.65,NF
1882.439,486.82,1503.349,0.0,1350.64,T3
7072.023,4279.16,1309.406,1609.67,2731.43,T3
2546.453,970.38,0.0,0.0,2418.01,D2
0.0,276.79,0.0,596.4,4629.63,T2
5967.601,2503.24,2256.199,0.0,0.0,T3
1519.458,2558.76,0.0,4987.76,3467.59,D2
283.221,3763.74,2243.267,0.0,0.0,T1
3890.618,3501.5,2484.461,4084.31,1033.28,D2
3344.753,1316.53,0.0,4554.54,2723.53,NF
8032.0,3332.12,2100.547,1829.92,2666.03,PD
0.0,1032.5,0.0,0.0,1044.45,T1
0.0,458.95,0.0,0.0,0.0,D1
0.0,2086.28,1078.086,855.37,28.06,T1
0.0,0.0,0.0,1175.62,0.0,D1
3863.591,2685.31,2593.859,3146.92,3826.69,NF
3031.813,2729.82,0.0,0.0,0.0,D2
0.0,1169.3,0.0,1531.73,0.0,D2
2640.495,3561.69,2667.529,273.57,1771.94,D2
725.817,3399.39,109.688,0.0,39603.94,D2
527.335,1439.73,2155.086,2863.61,2377.13,NF
2358.465,1781.45,0.0,231.82,0.0,D1
3450.192,1677.22,1102.486,0.0,1792.57,T2
0.0,845.43,6380.7,1726.06,4008.35,PD
3348.806,0.0,733.645,615.14,424.74,T3
5444.458,2558.12,0.0,0.0,3268.93,T3
0.0,1620.28,1164.447,3936.2,4371.6,T1T2
2184.579,450.64,2442.855,0.0,3194.32,T3
5335.53,2228.24,0.0,2159.14,691.52,D2
1274.774,0.0,0.0,0.0,967.97,D1
5191.183,4426.3,1386.581,1733.82,1908.64,D2
49787.794,2018.55,1922.079,0.0,446.31,PD
0.0,1555.3,465.285,0.0,1805.43,T1
579.243,4198.98,821.345,449209.0,3806.26,D2
8382.747,5324.12,0.0,6340.05,1162.86,PD
3956.888,0.0,0.0,1798.84,152.42,T3
0.0,2341.78,1821.207,2294.73,1081.97,D2
0.0,0.0,0.0,2961.65,3146.67,D2
373.87,0.0,0.0,0.0,3084.0,T1
3543.745,1490.05,0.0,645.67,0.0,T3
2312.964,2359.81,6985.721,1091.96,1410.93,D2
0.0,3729.5,3221.325,5133.98,1990.68,NF
0.0,2180.43,0.0,0.0,0.0,D2
4153.161,0.0,1953.134,1778.21,2456.71,T3
2282.213,859.14,0.0,0.0,1506.76,D1
1703.604,2514.34,0.0,0.0,2084.5,D1
0.0,2361.13,3162.858,2286.92,2146.23,NF
5525.827,2919.14,892.803,0.0,38687.24,D2
0.0,787.0,228.846,1702.98,885.74,T1
8009.792,3726.55,0.0,2999.39,0.0,T1
6070.364,1785.43,2025.406,0.0,0.0,PD
6283.713,2628.72,3215.317,3362.07,680.97,D2
1192.327,1994.49,0.0,5154.23,675.61,D2
0.0,1395.81,2758.314,1516.04,1438.38,D2
0.0,22.04,0.0,1392.29,931.75,D1
1889.647,2073.59,0.0,0.0,3203.55,D2
506.533,414.12,0.0,0.0,671.12,D1
43130.76,2668.96,2042.329,0.0,0.0,D1
6317.142,3224.39,0.0,6472.57,1932.21,D2
225.673,0.0,0.0,0.0,0.0,T1
5825.364,2576.43,1195.947,2197.23,2171.96,PD
1578.633,3689.89,2339.723,4233.69,239727.96,NF
3366.774,3620.64,3909.627,0.0,0.0,PD
2287.498,1747.04,0.0,3244.4,18362.3,D2
8714.583,4089.33,2256.398,3818.2,2289.83,D2
0.0,3261.42,1197.778,5290.75,3063.32,D2
5066.804,1954.36,657.742,0.0,964.39,D2
2724.491,1047.48,0.0,3394.65,2327.26,D1
0.0,528.67,1290.687,0.0,2147.18,D2
0.0,1022.57,0.0,0.0,2947.23,D1
7488.256,3945.04,355.996,3546.76,372.15,D2
0.0,0.0,0.0,0.0,987.77,D1
6215.559,4463.55,3016.427,703.72,2399.82,D2
0.0,1908.31,2118.247,2414.23,2026.06,D1
8.041,4005.96,2320.008,1187.04,3824.3,T2
0.0,2234.32,0.0,0.0,3384.52,T1T2
2033.539,2059.48,0.0,1262.84,1275.47,D2
0.0,0.0,0.0,0.0,834.71,T1
0.0,0.0,0.0,0.0,4841.02,D1
0.0,2143.02,2471.672,2271.91,0.0,D2
3074.366,0.0,2247.082,1732.93,1478.67,D2
0.0,1008.03,2893.933,1963.75,498.47,T3
1546.321,1834.29,2655.486,0.0,1571.13,NF
6692.317,2494.87,3500.202,0.0,742.95,PD
5711.988,3550.4,2873.719,3597.29,3197.82,T2
0.0,4473.8,1424.115,0.0,1711.92,D2
2564.076,2235.56,2338.45,0.0,1003.0,D2
1662.312,1322.78,0.0,1629.7,1261.23,D2
2000.067,671.23,0.0,0.0,443.15,D2
0.0,1133.94,474.41,1155.16,455.7,T3
0.0,3830.88,1835.147,971.61,4465.75,T2
3734.303,802.39,3075.611,0.0,0.0,D2
38608.254,1767.29,3793.006,3111.94,2865.89,PD
2322.887,2519.56,1311.821,857.6,0.0,D2
0.0,72.76,802.165,2360.69,1417.66,NF
0.0,200119.8,2061.756,197.8,501.77,T2
7080.233,2272.27,759.289,976.36,948.07,D2
0.0,1359.34,0.0,1820.06,2339.07,D2
2522.061,4853.48,0.0,5954.46,431.35,D2
2034.126,924.3,1807.115,141.34,0.0,D2
0.0,1418.33,1115.798,3839.91,2761.82,NF
4466.577,3645.15,912.26,1150.04,3914.07,D2
0.0,0.0,2355.042,1154.37,0.0,T3
1572.302,1699.66,0.0,0.0,4155.52,D1
3692.951,1814.49,0.0,1521.42,0.0,D2
1754.598,1411.78,1049.643,2932.22,2213.71,T3
10637.643,2979.99,0.0,206.9,3969.45,D2
3084.338,0.0,0.0,0.0,0.0,D1
1139.009,3216.58,2664.872,1448.8,1957.86,D2
50058.238,4247.37,1623.375,0.0,3517.37,PD
103.097,1566.72,1122.695,3811.63,1534.73,NF
3499.136,2737.74,0.0,2687.79,0.0,D1
1152.549,0.0,0.0,0.0,0.0,T1
45054.749,5471.18,1360.924,5939.59,3302.97,PD
1786.86,3787.5,1414.715,587.11,1840.21,NF
554.124,2194.75,0.0,2475.61,789.41,D1
0.0,2941.38,4321.578,6182.34,1567.9,T3
389.869,1582.85,1374.915,2345.87,1508.09,NF
6256.643,3884.76,4369.198,2921.01,1787.64,T1T2
1746.083,2560.64,0.0,1634.18,2697.55,D2
5059.081,3073.49,0.0,1887.28,1652.56,D2
0.0,124.11,0.0,4720.96,515.69,D1
5638.624,113.31,892.524,0.0,0.0,T3
1983.385,3276.93,499.738,0.0,808.18,D2
0.0,1009.6,2180.62,3285.55,0.0,T3
0.0,948.85,2799.421,1342.15,0.0,D1
2556.822,348870.99,1249.809,346.13,1218.93,T2
8300.383,3415.46,0.0,0.0,3785.16,PD
2598.656,27878.66,0.0,0.0,0.0,T3
2359.679,1373.47,0.0,0.0,2974.97,D1
0.0,2910.05,0.0,2613.36,2200.55,NF
6821.836,1310.79,510.39,1307.28,2063.97,D2
1746.028,1075.52,0.0,3912.49,2427.81,D2
7295.322,1752.51,1715.706,1660.46,159.56,T3
3302.022,1702.72,0.0,728.99,2700.75,D1
4195.551,1976.71,0.0,0.0,1836.36,D1
6221.834,2567.8,0.0,1413.2,1032.86,D1
3651.15,970.21,0.0,0.0,0.0,D1
1195.2,4137.43,0.0,6443.1,2145.18,NF
17206.6,2438.09,1979.164,2080.66,3253.29,PD
4036.697,3791.64,1600.565,275.73,2703.74,D2
2639.817,2460.95,0.0,2846.97,0.0,T1
7509.935,1920.68,0.0,1543.13,32.94,D1
0.0,2180.55,4379.51,1460.26,0.0,T3
7026.557,1010.1,0.0,1467.53,0.0,T3
0.0,1960.37,1592.625,2681.92,776.94,NF
3978.175,3204.52,2306.824,4904.9,1823.01,NF
58246.163,6876.88,549.141,414448.23,4389.49,PD
3020.412,196.41,3066.549,604.8,1826.86,T3
2326.064,2292.59,0.0,426519.42,790.57,D2
6156.6,3083.07,1809.175,0.0,1794.43,D2
6762.018,4323.47,2103.185,6111.29,3005.85,D2
1352.802,1787.29,0.0,0.0,433.56,D1
1087.783,2837.67,0.0,2110.87,347.42,D2
0.0,3608.54,447.413,379.11,2271.97,D2
1570.977,0.0,0.0,0.0,0.0,T3
612.44,3424.8,2344.979,1847.54,0.0,T2
6320.981,1928.05,0.0,2338.54,0.0,D2
26696.398,0.0,1100.578,0.0,5444.81,T3
1654.985,2899.22,2017.529,0.0,2326.89,T3
116.098,476.48,0.0,3122.84,250.96,T1
321.411,1536.7,2871.133,5786.71,2117.43,NF
0.0,0.0,2210.677,0.0,711.43,T1
4020.68,1938.01,0.0,0.0,2815.26,T1
2054.442,3323.59,0.0,1848.74,1356.56,NF
0.0,3491.13,4917.99,0.0,3822.71,D2
1305.541,1221.36,1848.724,1754.2,3704.47,T3
488.944,2986.15,0.0,6726.31,897.74,D2
5829.2,0.0,0.0,0.0,0.0,D1
4333.567,1881.33,0.0,0.0,1381.29,PD
1816.371,53679.23,0.0,1815.61,2434.19,NF
0.0,3081.32,1637.635,1756.4,1652.86,D2
5175.261,1319.83,182.628,1950.26,1705.14,PD
0.0,47.06,0.0,0.0,2788.84,D1
1262.462,3107.64,6113.735,3917.29,3523.08,NF
3040.41,2643.54,132.112,0.0,0.0,T1
0.0,3474.62,0.0,3002.52,2553.13,D2
2330.986,2253.98,0.0,0.0,138.93,D1
0.0,725.15,0.0,0.0,2297.29,D1
1874.187,4513.23,5001.865,4931.43,475.11,PD
0.0,1136.63,4902.029,0.0,0.0,D2
2428.871,2166.31,0.0,357207.28,2702.9,D2
3908.652,836.81,503.65,0.0,2931.66,T2
0.0,4243.02,1263.21,1599.22,2862.71,D2
0.0,0.0,614.129,0.0,0.0,T1
2499.353,2317.02,0.0,2934.05,1367.19,T2
4088.914,548.36,0.0,0.0,0.0,D1
2629.202,2528.26,0.0,0.0,0.0,D2
3780.308,3520.18,1520.228,0.0,3083.14,D2
1969.383,1996.39,2157.968,0.0,3415.75,T1
0.0,0.0,4338.752,3252.97,1755.84,NF
0.0,210.6,0.0,2094.27,242.73,D1
4187.639,0.0,2052.453,0.0,1304.75,T3
8161.793,837.9,0.0,0.0,2178.15,PD
4540.566,1895.32,2523.422,701.52,3006.82,PD
5279.46,4963.67,0.0,4204.41,2518.66,PD
40835.014,4700.21,1773.401,1475.84,736.98,PD
245.988,0.0,0.0,0.0,1323.07,T3
4236.34,1830.34,1943.033,1713.75,2002.7,D2
0.0,3226.04,2787.019,2667.1,1928.79,D2
3771.471,0.0,2257.073,0.0,0.0,D1
525.464,311.52,0.0,0.0,0.0,D1
0.0,0.0,2656.478,0.0,2104.99,T2
2028.668,135.19,2161.302,4226.32,1739.73,D2
0.0,1934.75,815.185,0.0,858.44,T1
0.0,197.1,0.0,0.0,0.0,T1
5590.737,4030.91,0.0,1395.96,1516.41,PD
3910.373,3454.02,3121.172,0.0,1576.0,T1
0.0,149.86,0.0,0.0,3146.77,T2
7487.614,2792.32,0.0,811.62,1276.4,D1
3945.226,3011.3,4337.187,3339.69,2541.72,D2
5012.156,3762.34,3162.915,0.0,2267.08,PD
6698.002,2722.51,0.0,2846.71,1908.64,D2
4665.856,337549.26,2498.919,104.92,163.53,T1
0.0,222.28,800.397,4107.85,3032.26,T1T2
2847.252,1763.67,593.717,1482.71,1229.8,T3
1937.926,3759.72,0.0,131.08,3435.85,D1
2518.974,3634.11,637.615,2612.37,985.73,T2
4602.498,1503.89,0.0,1077.57,4140.15,PD
3445.547,2875.07,174.058,2035.94,0.0,D2
753.474,2279.17,2065.332,0.0,2045.54,D2
3770.056,3001.4,526.023,1856.22,2557.11,D1
0.0,596.59,2340.605,5919.95,0.0,D1
5974.747,2376.55,336.194,2473.65,1950.39,PD
3996.938,3641.39,4651.307,0.0,1900.49,D2
3776.187,4538.05,4958.784,3212.31,4551.28,D2
3900.947,1205.05,1557.948,3116.73,1317.88,D2
1792.898,0.0,0.0,0.0,1334.02,T3
1455.284,2325.36,0.0,4452.1,977.9,D1
7613.624,22781.33,1030.486,767.53,2762.6,T3
7992.49,2161.2,3006.753,5714.55,2743.12,T3
2883.073,0.0,0.0,0.0,2331.24,PD
6425.221,1588.1,0.0,0.0,0.0,T3
0.0,8.86,104.316,3956.17,2225.68,D1
5888.617,2017.08,4229.231,0.0,1234.09,D1
0.0,3580.12,0.0,4728.72,281.89,T2
0.0,2173.67,9.412,5404.4,2333.82,NF
6708.014,2319.45,1491.664,0.0,1028.71,T3
6586.661,3099.08,0.0,783.74,1949.9,D2
3809.621,1016.54,0.0,0.0,1264.96,T3
3073.998,1503.58,0.0,0.0,103.32,D2
4253.979,3429.6,0.0,2359.69,2153.97,D1
3073.022,3109.6,793.451,2902.65,2032.12,NF
0.0,3033.52,0.0,2930.68,0.0,D2
0.0,519.05,73.699,74.72,1282.41,D1
0.0,0.0,2731.562,0.0,523.69,T1
1543.577,3127.0,4555.576,175.06,0.0,T3
3322.061,776.15,0.0,0.0,1392.14,T1
1873.937,1247.4,1364.115,2374.25,2452.47,T3
0.0,1453.94,0.0,0.0,1407.98,T3
2115.79,3312.51,0.0,1402.37,1896.63,D1
1198.084,1379.75,0.0,0.0,2572.17,D1
0.0,4264.57,2577.782,4992.15,4948.61,T2
889.782,2309.62,382.081,0.0,1158.62,T1
0.0,1290.4,2747.393,5486.0,2505.02,NF
0.0,215.25,0.0,2678.13,0.0,D2
7067.894,1729.83,1011.905,1439.15,616.01,D2
2419.235,2888.77,2455.957,430.42,0.0,PD
7995.742,3110.37,421244.689,3710.81,3320.58,D2
5251.673,0.0,1289.595,0.0,3761.61,T3
0.0,1943.0,0.0,3501.01,1744.52,NF
3159.201,4010.73,1692.152,737.92,1575.33,D2
6853.92,5530.87,0.0,385.44,2821.12,PD
184.06,1918.08,1067.573,2046.12,0.0,D1
49400.379,2559.07,81702.312,1337.83,1693.39,PD
0.0,3022.91,2387.936,1583.22,2385.49,D2
0.0,0.0,774.244,778.16,0.0,D1
3850.889,42123.1,1877.463,1145.85,3344.52,T2
5087.842,696.32,0.0,0.0,0.0,D2
6482.284,2017.91,0.0,2459.67,1767.41,D2
1540.692,527.07,0.0,0.0,412.95,T3
3564.366,1473.02,359.288,0.0,0.0,T3
0.0,2556.43,2616.661,5397.23,3548.01,NF
0.0,477.53,1959.946,1646.23,4465.69,D1
6145.933,3333.56,703.563,3405.97,830.25,D2
5670.28,517.04,0.0,0.0,918.39,D1
43942.161,2133.97,4274.041,611.55,3111.36,PD
2872.937,3599.66,456.903,0.0,2106.3,D1
50351.935,3081.29,2350.185,4252.25,2618.84,PD
0.0,0.0,3053.878,2055.94,2864.57,NF
3901.145,4397.55,4169.379,41.87,2498.74,T2
835.469,2112.07,0.0,0.0,2259.88,D1
0.0,0.0,425.53,1424.9,2657.57,D2
1599.297,659.45,3191.135,984.05,1479.28,T2
0.0,0.0,0.0,0.0,799.71,D1
0.0,2136.95,0.0,1513.25,0.0,D2
730.227,210695.23,1081.501,0.0,1280.71,NF
0.0,769.34,1699.782,0.0,734.57,D1
4537.082,3124.6,143.748,1902.03,1015.31,T1T2
1258.94,3016.34,0.0,281.37,3203.85,D2
0.0,1804.64,2118.63,2068.45,0.0,D2
4470.708,2440.08,0.0,4207.94,1146.91,D1
6766.878,2553.91,4735.68,1098.21,132.32,D2
4644.396,4967.23,1561.591,2370.46,3075.72,PD
0.0,1383.95,0.0,0.0,1685.5,D1
3786.598,0.0,540.433,0.0,0.0,T3
0.0,3232.27,227.697,2486.76,0.0,D1
1263.384,1845.56,0.0,0.0,4403.39,T2
6839.596,414.6,0.0,0.0,2669.05,T3
0.0,62.66,876.93,1571.24,1608.11,T3
4609.068,1525.35,2137.634,211.61,2865.06,NF
2556.887,2213.2,0.0,2728.47,1301.11,D2
3390.923,2749.74,398.69,481.05,512.08,D2
2609.925,0.0,0.0,905.93,0.0,D1
8425.736,3365.29,1002.094,627.31,2723.37,PD
3985.303,1024.17,0.0,0.0,2760.14,T3
1483.198,1065.67,908.901,0.0,183.17,T1
0.0,0.0,0.0,2905.51,3426.15,D1
4269.743,3831.16,0.0,0.0,4432.41,D2
627.957,0.0,503.1,0.0,1486.31,D1
4157.135,3476.43,1906.566,4742.62,498.92,D2
1602.665,1468.34,0.0,5208.47,764.48,T3
6000.345,2292.08,2579.761,220.28,1992.76,T1
1585.747,1363.66,0.0,6821.38,3428.68,D2
0.0,1120.5,0.0,1060.61,2418.36,T2
0.0,0.0,192.7,0.0,530.75,T1
3922.568,203.81,0.0,0.0,1281.81,T1
0.0,3054.46,2497.862,178.16,827.32,T2
7600.851,433723.98,2806.797,3394.75,2532.59,PD
45980.859,4729.73,1618.085,0.0,4107.7,PD
64.126,0.0,300168.48,2100.75,2350.87,D1
