H2,CH4,C2H2,C2H4,C2H6,Fault
362506.67,115016.06,417788.7,144514.31,384938.47,
273965.2,381790.27,159827.72,291010.8,89153.51,
172323.12,278717.6,22724.61,195328.47,257539.92,
179643.19,31902.59,62677.59,329808.27,317727.32,
166764.13,404080.74,22903.92,210938.79,180229.85,
38481.17,401003.09,152495.32,187449.41,24794.48,
64813.34,254129.86,534021.91,281028.2,336335.52,
310818.3,129112.02,54853.82,132013.2,153984.69,
276650.4,319409.49,271595.65,239571.98,183396.74,
376144.96,20597.22,82697.99,79402.42,63598.23,
221021.71,430240.8,480747.01,242149.79,75134.99,
220319.31,303183.97,74527.02,292806.78,152593.98,
324085.13,303013.02,420794.96,478442.76,361874.12,
400772.61,136673.25,208613.8,54615.25,39091.61,
340975.13,103356.73,517990.23,440829.95,64689.51,
313189.94,366881.51,14938.83,27389.48,396268.34,
388653.96,216310.68,305417.41,148509.3,150696.7,
168879.63,364328.95,42283.01,301309.29,325952.98,
42485.66,335792.56,335671.2,80379.29,196806.51,
460862.52,435541.6,115829.22,359326.86,12054.23,
277682.99,170093.84,56206.99,11194.32,204922.91,
57598.95,233761.75,502066.19,78871.95,169676.69,
240290.73,402825.86,389081.15,414238.19,354760.18,
403251.16,443057.56,329232.94,457360.43,394499.6,
483080.03,418467.56,586726.74,187749.46,254164.75,
422337.09,264972.18,149146.26,192731.47,507.21,
95355.51,403405.29,589101.35,143812.48,22993.47,
393601.8,278710.28,665380.51,157513.08,21525.34,
23443.76,290269.58,378625.55,377662.16,243514.03,
96372.26,193079.26,368709.27,63820.17,74675.64,
423037.51,284294.11,134341.5,96480.08,222519.27,
85504.03,266481.15,45237.03,446626.54,342171.91,
343203.16,41211.87,169761.42,78692.98,380129.32,
129782.12,61910.09,65901.08,181591.74,167407.38,
167333.25,342734.49,457566.37,140583.91,119275.23,
471783.64,289870.99,546145.62,301975.46,283698.5,
179136.87,324221.29,518887.21,351195.46,185242.91,
80327.94,117270.77,641581.7,404375.8,177860.45,
163775.09,120642.77,277941.85,157722.35,139461.12,
170500.27,108484.02,284298.28,463160.44,52386.07,
242094.38,43931.08,635176.45,119679.85,289519.12,
112245.19,423401.28,168686.8,288951.81,197163.88,
369721.93,163575.34,219551.09,168779.43,388940.76,
120897.74,200109.85,330634.84,1317.46,95054.05,
24097.47,262058.48,542957.88,95198.27,307576.98,
41113.36,198473.44,556346.65,173980.41,197315.24,
118292.19,300628.78,88048.11,208043.42,306651.51,
389691.02,335248.43,492793.97,102033.39,345134.23,
109584.74,219633.68,462708.44,61901.15,205395.54,
487130.58,54762.29,310826.93,159560.54,289600.96,
114265.82,380149.59,532154.45,118178.78,381927.09,
405678.3,436344.42,348138.16,125903.59,324180.98,
340330.98,184414.28,553239.57,220519.72,39792.91,
454880.05,447573.89,666987.35,116449.12,354488.86,
289243.11,440351.65,101998.41,133670.4,270588.59,
269013.34,117492.68,89414.51,375443.33,319611.35,
372991.94,77657.29,407706.98,403804.49,240426.93,
387409.22,274597.46,71788.19,452997.2,93950.31,
12240.2,159247.31,541552.51,172155.42,342742.17,
11438.07,171095.76,497063.93,254261.78,327624.17,
148779.98,10722.15,464620.28,143684.05,191020.94,
170756.68,252404.98,16061.85,34016.97,128861.64,
429588.09,114862.54,357121.66,138324.46,276346.18,
165171.22,156115.53,118065.29,428626.04,73528.24,
363456.31,263732.56,429165.64,281077.3,255693.63,
380297.73,1291.51,592435.85,153537.82,180909.5,
404959.81,91258.28,530889.31,342563.21,157120.08,
369880.03,397850.05,594823.14,381380.72,148034.32,
171787.63,228865.08,337920.35,113482.85,227920.82,
222751.72,96353.85,591661.72,324164.23,387921.71,
469327.07,32210.32,575104.29,374010.99,254038.52,
94613.74,377091.36,582070.95,231874.83,254568.41,
384132.69,235212.58,595598.44,347673.3,80581.03,
182792.71,274021.08,149117.19,79838.52,193761.98,
437374.62,22159.37,52813.79,312956.54,227938.99,
135605.47,307783.73,247696.51,382560.0,75103.18,
415397.57,439006.95,552360.13,47977.08,389573.55,
243084.57,138385.26,317966.35,35945.87,91628.12,
325884.51,274102.91,413758.39,259154.27,263523.76,
461956.18,376941.25,225176.42,445603.21,96864.64,
248125.43,391651.71,314804.96,300295.15,352838.59,
172860.58,88288.63,177271.41,156749.29,48897.94,
198462.38,329313.75,77432.28,226609.54,67231.89,
407324.19,124636.44,181653.39,273903.55,376760.15,
57161.71,91036.6,619058.95,317581.6,62368.93,
309.2,173893.18,177867.28,189922.98,37941.94,
371078.07,139931.07,51154.45,101452.85,135209.71,
264290.84,303823.35,593698.84,94145.3,103131.57,
78813.62,111480.2,412019.85,246072.89,87258.31,
292108.94,12673.18,586525.28,79508.23,139988.84,
223534.53,297061.58,590235.26,92947.03,302571.3,
268296.18,261166.53,179471.18,113743.15,304350.89,
482034.72,322028.92,683562.61,80916.06,178379.89,
265156.59,383242.02,660694.47,424690.83,359532.12,
169328.89,103537.56,647006.05,155807.29,226078.36,
16567.09,244119.09,475692.46,2558.14,213839.72,
36731.7,431976.39,149679.66,264129.07,327097.08,
328861.38,10882.77,62370.09,142918.63,277468.09,
220462.36,327747.51,29645.73,134546.78,387309.2,
455960.14,133211.41,661736.35,56661.4,152120.44,
150387.58,426974.84,522534.24,341073.53,110241.88,
268175.9,362972.45,235160.2,276734.56,33011.2,
208144.26,297147.35,304042.26,17454.01,97481.97,
266465.8,87124.38,362929.78,31238.4,72861.32,
123969.38,43144.16,579697.44,172916.83,146157.53,
190367.85,98766.44,627207.12,271268.16,243110.85,
35003.33,95791.17,213400.46,109016.29,128425.32,
388556.62,377407.14,33773.81,321033.39,74640.74,
128256.81,138302.65,183896.68,89431.4,110819.21,
118009.15,413012.14,217966.8,271572.94,339607.62,
159713.88,260992.07,400743.59,396670.59,63706.79,
330701.4,150559.84,369519.52,305133.71,171943.73,
90128.53,22230.48,104204.83,239597.9,81563.31,
219224.87,365546.17,22998.54,140988.52,278357.13,
115091.8,327765.54,173205.9,229096.9,200887.69,
486318.69,53382.44,381466.16,129410.38,225540.45,
294952.05,258960.71,383558.0,372784.45,445.42,
174429.4,16412.6,106141.17,168938.33,317445.34,
332984.75,416440.67,34796.73,176987.03,208542.94,
125463.78,215172.24,45265.69,420937.54,69586.62,
258931.48,438697.48,451651.03,323087.15,25982.67,
338997.76,32720.43,528268.75,186426.92,401705.01,
52434.33,243037.59,610137.72,199621.91,214773.89,
180111.3,301462.04,456471.73,283649.74,1374.21,
469866.51,105086.09,631532.63,320850.6,266388.25,
141051.15,290482.69,428008.64,349858.48,160645.0,
342075.24,218490.65,174356.9,240461.43,378130.38,
123740.63,40727.43,129861.32,45653.73,206001.58,
316828.47,335723.35,315997.96,227802.16,4893.12,
428165.15,37885.04,373507.48,150271.84,365072.11,
361650.95,232403.23,521242.29,160412.18,397767.45,
201020.9,443675.84,504398.4,163962.84,73532.58,
138114.91,225223.35,71199.49,138700.75,351474.38,
236737.66,428400.16,21683.07,359956.11,339278.6,
360373.59,160718.01,334238.69,263202.43,174118.76,
280083.06,369308.59,547191.67,389412.65,143561.26,
197578.81,382549.32,299731.59,280217.6,326086.03,
138821.09,90511.63,160725.33,105414.72,126307.45,
276912.78,417037.94,242450.58,61921.82,221452.33,
202202.82,354117.02,487611.75,289373.13,402779.0,
222501.96,88961.97,30509.75,383089.34,187795.5,
408089.4,322459.0,638831.53,90725.88,396227.45,
48718.67,238327.24,460093.75,23214.46,244176.85,
458509.32,31709.28,576265.72,356312.56,76477.07,
413355.63,95555.52,229923.95,22806.6,961.9,
101027.54,255597.71,421750.64,351428.37,15893.62,
104548.86,408409.65,465646.8,107911.92,248551.49,
233320.96,302474.43,516365.11,470873.19,274144.31,
236058.7,368638.83,177843.09,432850.3,349048.14,
357386.21,305264.63,198758.17,149924.14,201548.97,
123760.18,338011.46,106563.73,232053.76,216041.79,
292137.72,226235.38,92625.68,217050.76,176045.51,
257747.02,8074.75,466448.17,108696.62,135606.68,
85819.01,302093.68,12054.06,375273.83,108562.06,
207100.73,425461.28,665711.55,413427.51,31072.96,
112148.16,294499.93,524114.88,195890.13,7235.13,
177873.39,162302.84,91811.44,241864.33,350135.75,
389395.89,114324.0,537231.9,455254.16,300749.59,
399437.98,405427.06,131475.87,172286.1,55473.46,
223383.55,235256.9,138265.43,319318.13,190333.97,
383074.98,151705.82,381947.39,174272.49,397571.7,
342633.87,64139.36,511868.15,21868.0,229006.28,
153200.15,385187.08,146235.36,50167.1,364927.35,
476796.05,421826.9,439908.79,425979.37,162007.2,
469908.47,184000.03,308611.12,176275.35,347448.77,
154370.58,119584.92,464918.77,183325.18,369263.71,
326326.09,150717.31,400925.57,398737.72,337304.95,
283222.11,311644.55,553066.02,54946.67,138323.02,
436513.34,238635.37,590617.21,265483.72,320599.42,
442031.03,226120.83,80258.6,421257.85,330221.53,
413830.83,275512.23,367929.92,166053.41,173038.6,
361571.17,200172.29,357100.6,437309.8,64978.63,
372494.29,357590.31,416589.6,237945.59,218805.6,
327856.52,48552.57,372567.53,340249.6,360829.64,
361170.12,186440.51,498784.03,455868.88,158687.8,
69371.4,53818.01,284901.17,441029.29,288241.48,
430385.16,334355.19,539760.09,288020.75,46120.67,
169569.78,376228.11,294881.0,471736.87,84332.32,
46772.09,32956.57,667028.44,398927.72,57153.61,
137867.48,135927.9,206035.95,9770.29,269153.06,
138590.52,444694.15,320744.71,288980.84,285774.05,
376894.19,252954.04,177036.58,397326.88,75569.41,
472506.8,272291.35,621066.93,101067.71,7469.17,
175023.46,80948.08,309633.92,107242.44,25202.56,
107479.23,226276.54,673856.66,280540.15,105084.5,
47992.36,236716.66,444497.71,117555.51,98306.7,
50458.86,54298.2,251350.59,78308.47,366469.4,
301301.77,3862.17,496537.11,87240.05,132558.7,
13905.33,63398.55,587995.15,400797.98,161395.74,
296726.81,301218.77,91197.13,106060.44,360766.22,
193443.98,142630.62,35310.19,278529.66,105575.42,
277932.87,176465.18,615171.27,105671.36,206539.78,
103219.3,414799.41,475430.24,51642.71,134693.31,
287184.35,329737.53,614070.49,148073.39,126333.03,
19968.39,431352.6,275207.31,19474.24,259814.74,
165139.23,363858.78,675448.9,93137.35,253813.37,
83303.26,129223.09,244462.79,166551.62,73523.85,
250185.48,63981.07,599803.49,113407.22,322179.75,
313808.42,329147.67,653124.71,330500.79,326820.68,
159419.97,52060.33,95405.31,350949.7,79726.04,
326351.71,123909.93,65092.6,95318.85,41630.31,
21065.19,297077.17,255126.78,17261.71,193290.13,
217668.36,278460.34,94673.88,404490.35,121366.84,
54736.15,47048.33,93917.56,319098.68,65504.86,
301131.52,13755.3,182628.25,339707.79,162467.96,
188113.45,365407.73,533846.27,138131.54,387338.51,
127447.67,24679.31,49787.9,210185.78,30620.76,
157820.87,340273.69,646977.46,749.44,72122.84,
387769.82,223335.57,305277.41,256320.42,233259.7,
186804.95,70758.81,633443.4,180468.36,386737.06,
56846.34,25387.95,86087.1,153774.46,6919.24,
352461.36,356108.94,112983.37,429936.83,352226.32,
162571.58,366633.79,482434.5,90975.26,243884.2,
96903.1,325928.47,438666.77,477179.72,180444.34,
375913.19,327503.45,380726.27,183076.73,62000.49,
397946.64,6452.69,558240.47,117921.74,322984.23,
253781.1,201112.53,658314.16,252549.14,1231.98,
69739.45,447707.18,286059.69,34299.63,220111.78,
220005.77,237133.04,624012.41,242007.24,349005.88,
54578.83,433039.4,567555.48,43218.11,300933.44,
346651.18,254474.65,62622.87,34278.25,122690.01,
349112.15,239064.37,210347.41,10803.87,272799.88,
293268.36,237110.43,91747.19,372784.32,347924.89,
165836.83,26015.28,113975.71,131871.41,161166.64,
143365.75,8706.22,57753.84,268545.41,401876.86,
477597.8,172974.35,269317.83,83191.46,242200.19,
108229.63,18418.4,430625.74,416816.89,206496.28,
483072.43,73564.42,574324.34,357391.48,275882.54,
239821.97,337054.71,142733.75,440920.73,378405.9,
164524.47,64636.59,617605.04,412416.1,75632.89,
312936.91,32447.62,110379.39,215380.8,179770.61,
213753.04,371938.19,622584.98,38550.52,311541.95,
6014.18,168233.58,671155.82,310683.33,18395.81,
315181.62,234674.33,223423.45,342217.12,82092.85,
361012.42,310023.95,525630.14,398218.51,3253.53,
218300.02,421597.43,250044.61,377772.09,180930.49,
161830.66,392540.19,312005.8,383028.7,51621.12,
253596.2,228060.33,585017.71,164150.83,222275.43,
98513.09,78439.61,340727.12,271360.7,234038.96,
214106.55,30657.45,442244.91,60050.53,208434.25,
220049.81,48513.23,591450.58,293375.79,187029.45,
302654.59,357957.68,128360.62,282811.53,325137.36,
356135.65,202704.76,555919.24,368950.59,186497.76,
39337.74,59003.22,445939.05,448768.97,305815.76,
116554.38,50740.22,542562.9,344968.49,137139.9,
76111.37,446770.67,631834.04,462035.89,88909.17,
20467.37,73532.16,665410.69,207725.82,299183.12,
484923.16,29820.49,144511.51,171359.39,106935.6,
468954.49,112211.32,185450.99,238467.44,266564.57,
300868.24,221392.53,525413.05,221143.46,390760.22,
446500.6,376628.97,35276.83,117751.38,185985.77,
349555.12,78358.19,341412.95,418629.09,69775.23,
429753.84,59773.32,232726.63,308392.83,6630.6,
425305.84,39058.38,134569.32,28924.26,358224.43,
477568.62,195072.8,156232.76,118450.61,104404.14,
328174.2,255396.8,448790.89,133454.99,254987.11,
383065.62,136971.52,409781.99,351548.67,172699.54,
117306.87,55835.32,152500.86,252770.06,330962.14,
124487.47,33771.04,20407.84,77686.83,215000.4,
231150.77,399503.26,219988.17,417376.97,297684.71,
99856.19,257054.33,130233.79,301643.2,351349.35,
196634.08,85135.46,310712.32,249586.26,144664.83,
425750.66,323098.24,360993.68,236354.92,356865.4,
198519.06,160062.59,584212.78,116037.28,281843.4,
137722.44,242090.19,139909.98,82215.26,218432.33,
319867.98,409207.99,674554.89,63641.75,317964.06,
329988.14,205004.83,182186.35,357148.08,132947.37,
70180.65,207324.95,641414.99,221826.11,278928.3,
333961.59,200182.15,93242.2,434700.86,289078.07,
12501.16,87546.95,335453.16,449551.68,2196.56,
38255.71,317812.52,256569.68,448750.09,396515.99,
53580.04,196315.39,202155.64,198161.65,133528.51,
168569.99,238409.67,541339.04,299317.22,216244.16,
48087.93,385665.26,562537.49,146091.6,110515.99,
183800.63,90351.13,54912.42,149547.22,68971.98,
476696.12,51295.24,628789.03,347102.71,93851.23,
314264.08,155875.89,66851.47,228902.13,340240.38,
62188.66,42860.03,429741.82,475989.33,37254.71,
95085.92,101284.94,272614.55,247567.52,11626.37,
369720.2,410423.11,679732.44,402390.44,29054.67,
351938.17,445892.43,408533.37,266196.42,200738.28,
297443.71,227238.29,559632.17,307407.0,323049.35,
146694.44,253398.85,417111.05,311702.05,97341.21,
234268.04,301307.35,189807.88,30677.61,313392.99,
359633.79,225594.68,16094.55,366167.84,144088.72,
58851.09,361039.11,92581.13,31336.26,133514.68,
302446.97,186867.22,640921.97,258290.42,42292.91,
16204.06,8540.45,365190.66,277065.35,135135.76,
427109.69,42866.17,191892.62,119811.49,139063.56,
11707.99,155774.83,594779.51,397681.31,283820.47,
198110.23,432991.31,168218.15,338391.62,80934.35,
447121.03,160404.36,376673.08,332092.79,877.17,
171111.15,246601.56,480959.0,213794.75,324974.33,
401248.2,442289.46,452371.51,290368.13,117272.54,
467343.91,359084.41,239812.83,45482.69,402510.71,
412828.09,147654.14,261336.52,36797.28,29540.37,
1466.45,185449.61,551489.12,237525.28,387925.43,
249092.36,204298.01,413467.88,133436.69,125996.41,
93252.24,204412.25,504282.51,188355.48,27164.26,
426560.6,28085.3,14045.7,339656.87,160985.83,
374895.97,286160.32,589508.02,322814.07,144946.4,
355788.31,11071.16,180594.83,86005.19,236223.64,
410301.26,190679.04,275126.95,71250.88,247704.3,
190197.71,417380.75,252411.89,378832.03,47726.48,
212544.56,285172.4,181352.76,464193.75,40341.19,
300808.63,182805.32,419514.09,247502.24,163637.97,
2784.41,225918.95,340607.23,312030.98,400777.09,
185815.92,188978.06,223308.75,220499.0,245270.41,
384370.38,238631.09,96115.74,359165.26,36233.21,
89600.72,142176.17,524887.94,201788.65,309572.57,
401627.15,354068.17,113352.44,175426.66,343474.85,
453265.43,235235.17,291839.5,383346.75,175204.9,
483881.51,180512.83,402826.2,226552.34,21139.57,
95138.24,56068.77,422668.64,365466.77,58120.14,
162441.52,188127.61,373197.01,97826.07,188660.83,
389396.36,241234.84,405933.45,465609.56,244770.12,
378094.83,116929.07,548839.6,234273.18,224945.13,
248414.45,59242.75,261951.09,370697.54,208086.88,
131483.61,363587.66,530414.96,211695.05,287751.02,
25523.19,90912.21,365955.22,136667.29,168914.29,
44451.46,160033.1,364744.84,263414.64,330950.54,
104135.36,340272.81,338706.9,225766.62,298880.54,
96517.18,372959.43,32908.78,96878.6,351807.11,
106862.9,352085.48,561766.71,243834.25,167178.56,
431173.31,234070.11,654650.34,337353.0,275873.17,
52372.34,121118.82,376235.69,337388.86,190677.46,
301713.02,411382.91,63500.16,91615.48,3561.62,
245594.39,248085.7,288602.93,275799.83,286717.33,
70700.97,134452.74,680760.37,402204.74,275833.02,
441491.36,351233.98,22571.28,452272.35,103979.61,
430631.31,368774.16,630778.81,993.75,172006.79,
3121.55,205033.23,350447.01,269807.46,36703.16,
327746.04,261771.09,140227.01,453808.59,220535.4,
398345.94,436839.6,377764.16,286679.86,236560.38,
81244.85,140372.54,629255.09,404915.3,370689.84,
11214.92,196887.34,352238.84,84376.61,297622.04,
449721.45,136758.56,57332.4,205961.23,330458.9,
29331.87,379383.58,475193.14,141162.77,151315.11,
137130.73,85263.16,251132.77,161875.77,21636.14,
4613.75,412798.5,111586.07,304703.17,48034.79,
283449.45,265634.71,310096.85,161740.75,198845.97,
430569.45,408740.54,97624.01,41055.07,57688.6,
340154.72,36760.79,458821.15,311579.47,343402.44,
484834.92,404837.1,340606.99,390382.8,279318.31,
249429.63,179059.65,39283.91,167516.43,185103.58,
314927.75,83881.88,557454.15,126537.48,298881.38,
244353.93,270641.0,498011.42,475573.88,55107.45,
22449.41,51803.47,145967.21,335665.61,202680.14,
68356.66,55931.3,27503.64,22546.37,138689.45,
63208.79,208601.92,153865.93,320372.62,75576.6,
269495.36,176320.96,69845.46,224788.24,192934.93,
124421.32,162109.29,594006.97,230358.45,393730.07,
116980.33,62592.42,364033.02,12545.42,140033.8,
54418.29,400665.91,330072.53,441426.12,360080.94,
52138.13,420181.51,293492.18,33457.14,347014.75,
85021.1,313428.73,194253.74,439672.28,208410.82,
256307.07,53039.1,548994.14,326702.37,245657.63,
40935.64,275403.38,674818.24,207902.16,341733.17,
5282.31,352499.2,675164.62,287524.68,5023.54,
179969.75,266827.05,215847.32,364871.89,99472.05,
316561.32,266584.1,345784.85,325406.54,282262.32,
439284.55,440032.36,222931.64,316907.95,51042.85,
294481.04,35059.25,350617.16,295795.52,236414.62,
302464.99,135454.09,463004.04,142341.32,328156.64,
428178.97,301145.75,322276.23,144375.5,354488.84,
278548.36,49691.7,113448.72,55001.57,54454.85,
463837.16,2022.17,444924.45,365221.67,19337.31,
457958.84,346193.81,412448.68,217579.79,332148.2,
396605.62,157107.96,591513.85,65602.42,305943.1,
3928.8,406105.03,7089.72,233894.48,164093.99,
127326.29,157321.34,66275.44,109781.15,80554.64,
127338.47,49721.79,549755.04,276687.97,150835.66,
276306.31,50228.8,60502.77,85290.58,81480.52,
112511.98,405338.53,8262.53,134901.51,359312.29,
151046.17,17309.69,392412.18,345350.0,198417.18,
435275.8,42605.62,548017.16,145881.91,311839.26,
33512.65,129195.42,576077.75,165614.28,119470.8,
371805.71,59618.87,618540.95,298431.75,94610.17,
242633.4,5590.61,282229.19,131747.94,292666.52,
158670.37,196539.5,157341.58,360618.84,96153.23,
189047.6,190433.79,308097.44,81871.69,380651.52,
139359.08,287106.36,176973.94,146358.5,305757.29,
163638.04,372643.08,240074.15,231042.85,83952.74,
212152.07,266971.23,135102.91,177598.34,77569.71,
144896.76,434906.34,471666.64,291241.59,348257.03,
222228.73,240912.64,408580.49,4427.84,75761.13,
470461.13,388044.76,422718.28,146264.09,163660.14,
135798.34,148144.83,616661.97,456153.66,298333.08,
382024.93,213440.69,561676.72,86446.52,41908.68,
336845.28,330978.59,562950.52,277871.13,332434.42,
173383.16,395321.92,654204.3,443122.11,359109.04,
307676.94,390355.93,429185.62,371790.84,18809.54,
348790.78,210494.54,262728.21,348290.11,270696.15,
279292.52,409246.5,84122.34,450659.01,253922.6,
464969.72,11733.36,234648.93,239372.98,30897.37,
72355.18,177604.84,314040.16,209495.35,111529.77,
381040.43,233546.31,369569.72,454164.01,320838.44,
259183.19,321579.84,69636.67,25188.46,397735.21,
25537.85,426962.05,623889.25,164717.92,153444.93,
349360.44,21649.05,473022.0,295064.55,82172.83,
107130.55,150735.38,442118.96,251872.78,104243.76,
139029.03,161167.73,539092.99,221820.23,195312.46,
52531.75,20106.83,282320.45,469559.69,403501.21,
468353.83,442620.94,93944.27,383433.89,296214.58,
476620.34,167820.5,586177.86,32989.47,212175.55,
236492.33,101025.77,607137.1,266496.01,118035.38,
440716.33,418118.03,506703.85,189919.11,384323.36,
226656.03,54122.71,553589.13,89898.21,9980.87,
208878.78,406980.9,76132.25,55394.82,298383.05,
320218.13,295682.47,196411.93,244369.6,278294.59,
160163.37,68872.61,75459.28,353802.36,238892.13,
241657.93,363703.24,282624.95,28719.18,240519.42,
46508.7,295745.27,543595.72,53871.13,49422.52,
371285.76,446712.24,507124.79,152072.55,402149.67,
371129.95,377736.72,270100.44,407120.81,120558.78,
325023.11,420922.59,657520.16,247535.34,190694.37,
450677.27,134834.21,378753.71,350281.02,149665.15,
209907.16,76488.8,527105.95,120272.47,178533.89,
336204.36,275568.91,163189.54,148846.54,403090.6,
468271.67,240745.54,674768.74,389059.73,209518.29,
113496.65,209261.24,306109.39,324374.15,148390.97,
435303.35,340945.77,238841.4,92244.71,241789.45,
301539.83,367083.53,69542.62,385087.44,397056.83,
278880.74,262457.43,593377.39,216899.5,338855.19,
181457.38,433787.37,511976.94,366841.81,382584.36,
389215.35,392040.27,39766.66,463655.95,239478.05,
127527.35,349232.18,395397.4,410625.34,385428.13,
407492.41,128817.3,41779.62,44753.24,193879.42,
172570.95,206685.47,309223.4,179632.83,253779.69,
180154.86,302959.97,124825.83,277817.51,54307.32,
475976.73,306301.78,597820.21,391743.99,176149.6,
407877.42,196040.49,247051.56,445082.25,330715.19,
296014.33,366817.27,215834.74,291400.59,285353.38,
329038.53,144514.3,118101.07,447565.67,175830.66,
475875.36,272322.23,447173.12,27956.12,350577.45,
98657.14,439715.32,631513.43,236375.46,273530.16,
286431.67,68772.08,590303.82,94.07,13536.42,
429125.07,350562.56,496741.02,250920.59,31390.93,
213000.46,163316.74,646351.0,147638.02,352719.37,
43180.89,73996.58,609114.2,131752.13,38289.41,
370824.37,393625.16,421877.92,72107.19,159710.14,
102888.14,218684.35,131513.47,88427.48,309372.2,
254487.18,262281.11,67458.03,137306.34,403620.25,
446492.61,260538.8,341725.5,325426.21,287000.81,
475924.01,72219.79,167937.32,386005.66,78405.32,
430515.85,5252.43,288146.26,361558.18,172733.92,
164313.43,104143.46,419570.4,292427.71,155142.16,
333213.21,10279.77,98889.59,255359.72,130620.48,
241509.68,125075.08,658259.18,389625.6,310373.63,
88578.77,444411.0,118430.07,15868.83,54015.77,
214262.44,302962.52,519287.69,388276.88,357913.88,
296149.78,177420.06,183670.11,151833.12,136372.18,
85198.32,407479.84,53135.84,121514.42,402699.12,
369513.37,232861.46,343766.43,411358.06,340061.52,
473655.31,143783.25,509979.54,388370.63,165176.05,
171335.91,417108.69,545484.27,313244.03,369514.18,
307065.96,150519.23,455913.69,379552.97,140647.31,
297014.22,366240.27,342771.3,323439.58,15102.1,
129885.79,166951.38,331386.77,430753.1,321658.82,
263431.34,119353.84,670472.55,346579.86,5446.24,
399711.64,73902.93,422993.93,245012.5,247854.65,
200589.35,28932.73,513567.69,168146.83,217338.16,
157683.02,340516.18,36435.57,415642.36,332787.82,
237819.05,233293.8,286208.65,454775.3,333136.39,
293445.25,97068.16,79347.11,157160.04,253065.32,
264641.05,270472.9,598063.97,241237.77,288348.47,
131624.32,331085.68,151674.66,158668.84,226292.41,
208750.79,33943.52,42416.21,365391.74,311196.56,
239483.45,129698.47,229326.97,455661.65,365753.42,
135558.93,317305.5,484617.75,213009.66,373952.78,
363664.06,204450.5,678653.37,265829.14,62731.69,
219243.14,291761.57,567265.7,280783.64,77389.91,
191546.31,98195.98,280417.24,308576.28,85186.34,
50653.91,358793.13,287790.08,267399.44,70261.36,
338537.91,25254.82,451195.38,363111.58,400978.02,
440929.39,112244.7,101923.13,346798.85,38627.23,
306992.68,302812.32,280436.38,341916.98,390694.21,
98178.04,145758.49,292908.72,322684.9,12058.87,
402390.63,185759.39,629961.34,343517.29,166530.29,
275950.27,264282.19,456188.97,418624.08,3035.87,
1437.2,189488.71,116257.06,159435.69,368248.77,
450558.15,153525.75,500108.9,319353.5,296567.37,
108520.99,276655.06,564099.7,306602.81,344287.6,
1151.46,349511.17,429256.02,148995.01,30609.67,
86909.1,359255.61,349404.66,17295.88,358872.72,
196366.06,417925.34,598692.24,130374.84,231748.82,
422323.37,85396.35,304433.49,374464.07,115465.87,
444475.93,335186.67,666671.31,53601.26,49223.58,
110291.05,359249.84,236843.84,404303.23,62681.08,
463948.9,315413.38,494334.81,9577.11,249589.64,
221680.16,211116.81,521985.06,452066.67,713.4,
129346.52,170339.61,141507.41,378239.93,316420.31,
304817.12,325145.45,605082.26,296111.68,293351.93,
405645.21,124891.7,529400.22,425953.05,60440.11,
291130.22,410984.44,642273.35,237580.42,134607.34,
239996.12,44524.3,295243.15,180661.19,3302.24,
242716.82,215326.82,182037.77,59369.18,15102.82,
269536.9,137721.3,223660.89,351881.49,292080.25,
137159.6,279294.02,508710.49,80733.35,323056.39,
203238.25,281066.63,407657.45,461326.92,173321.79,
117670.72,166257.85,662228.38,228091.96,279745.24,
10370.77,174359.2,502728.39,181815.82,365558.98,
161439.78,249529.13,287939.63,79813.43,369335.78,
211027.91,384762.38,497226.87,333512.13,26959.42,
319214.78,43269.55,140253.18,453019.77,254817.25,
79832.57,261323.26,60139.02,29660.16,358335.2,
156716.13,231728.71,391457.77,311191.46,388821.46,
260596.84,94089.65,158189.25,470570.94,167713.07,
72645.86,242006.07,680798.3,30824.39,106816.7,
180544.42,295704.19,363248.43,330128.17,26691.34,
364968.8,265973.08,3116.22,162555.73,119948.15,
226495.34,377088.53,386878.35,57599.93,294049.75,
61950.32,134599.4,589708.87,232957.65,236438.9,
83327.0,437776.07,254788.91,45393.65,143181.82,
87860.59,296577.46,643807.32,302762.48,61956.41,
151962.5,394260.72,222344.97,150970.74,97685.48,
486186.53,57405.47,461925.32,460085.63,344363.53,
150810.8,205591.15,371997.5,29365.6,169378.78,
100355.02,376774.76,643810.83,365485.6,81225.11,
80802.7,315531.6,630006.65,132415.87,108678.6,
425125.83,122574.78,296282.61,368688.46,10539.03,
485463.89,305406.91,550714.89,276130.87,44552.6,
422238.34,140003.04,575192.86,167149.34,169812.67,
419041.96,176081.63,344714.26,369089.56,393811.55,
451137.8,188390.44,544110.38,817.91,213360.68,
413508.47,320487.25,564502.22,385863.87,325607.8,
6811.39,71193.98,65559.25,455289.37,284219.94,
216166.97,42523.37,109369.49,435094.62,388107.8,
238293.93,306091.09,394379.02,63039.66,349078.32,
435388.37,193524.12,531030.66,430153.68,93493.57,
358874.17,227982.19,199458.74,415558.37,80371.94,
214386.97,126259.95,571061.84,178494.46,198284.88,
76428.44,244659.11,235115.64,68512.1,284785.98,
241115.3,397958.35,277252.83,98330.71,28144.04,
468303.63,417546.52,255272.05,471662.87,50632.29,
432464.21,157079.78,20683.6,130170.05,189175.62,
478027.99,315381.13,349794.97,130558.59,380656.18,
