H2,CH4,C2H2,C2H4,C2H6,Fault
73.0,230.0,10.0,5.06,22.0,NF
1.6,200.0,7730.0,110.0,2.0,D1
8.0,67.0,355.0,304.0,256989.0,NF
1550.0,67.0,16.1,80.8,41.0,D1
2240.0,64064.0,10.0,55.0,233.0,D2
1820.0,450.0,45.24,447061.0,47.0,PD
1.0,9.0,61.0,383.0,7.0,D2
7020.0,1115.0,321.0,907.19,6933.0,T3
135.88,660.0,124.0,6040.0,186.0,T3
63.0,940.0,36.0,197.0,816.0,T1
16000.0,90.0,0.68,266.0,490.0,T3
34.76,1586.0,26.0,89.0,5830.0,NF
7613.0,1260.0,34.0,10700.0,0.0,PD
135.65,410.2,57.0,957.0,20.0,PD
1820.0,1000.0,182.0,2810.0,6303.0,D2
6.0,3.7,128.0,13.0,0.0,D2
1309.0,4.5,0.63,1200.0,4641.0,T3
308142.0,18342.0,19.0,600.0,2.0,D2
543.0,260366.0,3600.0,5.0,1100.0,D2
670.0,60.0,125.22,53.0,101.0,D1
0.0,60.0,6.4,6.0,1.59,NF
8.0,995.0,11.0,2394.3,299.0,T1
7150.0,21.0,28.0,2788.0,5188.0,T2
137.0,48.82,1.64,2.6,1010.0,D1
3700.0,58.0,800.0,1780.0,13.0,T2
50.18,10.0,18.6,41.0,145.0,T3
1860.0,161.6,2.0,6040.0,145.0,NF
63.0,405.0,138.0,49.0,0.56,D1
595.0,13000.0,6.0,4.0,14.36,D1
20000.0,63.2,763.0,0.0,31.0,D2
60.0,400.0,0.0,1.4,351.0,T3
23.0,1069.0,7.0,820.0,1560.0,NF
1230.0,940.0,7.0,1.28,0.0,T1T2
300.0,788.0,670.0,34257.0,490.0,NF
130.0,35.0,57000.0,0.0,94.0,D2
300.0,7.01,10.0,1000.0,0.0,D1
17.0,89.0,1560.0,21.0,83.0,D1
89.0,750.0,6.4,2000.0,5188.0,NF
1860.0,3564.0,39.4,144747.0,0.0,D1
150.0,3.5,8.0,126.0,29.0,NF
20.0,13000.0,1560.0,4510.0,234.0,D2
6.82,1200.0,763.0,11.0,2605.0,NF
78.0,15.0,9.0,34257.0,111.0,T2
645.0,47.0,38.0,7.0,36.0,T3
90.0,110.0,61.0,404.0,828.0,D1
8800.0,2740.0,4.7,4776.0,23.0,T3
224.0,700.0,23.0,36.43,31.0,PD
9750.0,4463.0,45.0,2.0,39.0,T3
9439.0,5.8,37.0,614.1,59.71,D1
24.3,530.0,6.0,8.0,330.0,T3
67.8,170.0,35.7,2861.0,47.0,PD
260.0,3.7,318.0,93.0,8.0,D2
102.0,23498.0,44.2,15.82,0.0,T1
116.17,744.0,103.0,1810.0,29.0,NF
145.88,62.0,546779.0,322.0,68.0,T2
30.0,20.0,0.13,0.03,104.0,D2
3.05,86.0,51.5,41.0,250.0,T1
22.04,157.0,2121.0,6.8,37565.0,NF
4.0,20.61,1.0,322.0,15.86,D2
4966.14,18.0,68.0,305.0,220.0,NF
206.0,976.0,22.0,2000.0,29990.0,D2
10000.0,212.4,36.0,45.0,198.5,D2
13.0,171.05,2293.0,41.0,896.0,T3
2240.0,500.0,3.0,1000.0,0.0,T3
38.0,49.0,8.0,707.0,85.0,T2
44.6,6.61,535231.0,233.0,885.7,D2
200.0,27.0,44.2,36.43,184.0,T3
1820.0,10.0,6.0,148.69,28.5,PD
8200.0,3600.0,37565.0,2.6,30.0,D1
7600.0,65.58,4.0,317.0,250.0,D1
24700.0,116.55,70.0,45.0,482.0,D1
181.0,3.7,3.7,497.0,692.0,D2
83.26,4290.0,57.0,51.0,11.0,T2
9619.0,215.0,2000.0,4751.0,231.0,D1
210.0,59.79,27.0,492.0,1.0,NF
3.05,2.97,231.6,448.0,8.0,NF
2177.0,123.0,2.48,29000.0,2.0,NF
810.0,24.0,16.1,4258.0,36.0,D2
360.0,2740.0,3600.0,6242.0,129.0,PD
1500.0,168.0,0.13,100.0,54.0,T3
25.4,138072.0,2690.0,5.06,22.0,D2
2525.3,260366.0,32.5,11.0,2605.0,T1T2
78.0,2.01,9.0,957.0,0.0,T1
4480.0,700.0,22.0,21.7,1.01,T2
620.0,1075.0,0.0,144747.0,7806.0,T2
97.0,62.0,1.0,36.43,500.0,T1T2
165.62,143.0,9.0,37.0,62.8,PD
1000.0,13000.0,6394.0,3.0,30.0,D2
3700.0,38.39,0.0,0.0,5.0,D1
1651.0,360.0,179851.0,1901.0,198.0,D2
67.8,50.0,5830.0,570.0,239282.0,D1
57.0,1028.0,38.0,448.0,404053.0,D1
95.0,22.0,634.0,836.0,1.0,T3
36036.0,1061.0,6432.0,712.0,18.2,D1
4419.0,2990.0,1060.0,6990.0,24.0,T3
143.8,22.0,29.0,202.9,1.0,D1
78.0,15.0,6804.0,8.21,2.71,T3
1270.0,13000.0,0.5,53.0,336625.0,D1
9340.0,8.89,1560.0,266.0,411.0,D1
860.0,21.0,2.0,10.0,42.0,D2
9032.0,163.0,41.0,266.0,500.0,D1
236.0,120.0,1.64,37.0,7.3,T2
116.17,4704.0,52.0,514.53,4641.0,T2
9619.0,2000.0,1830.0,110.0,167.0,NF
23.0,2313.0,9.0,497.0,0.0,NF
87.0,124.0,190961.0,820.0,249.0,T3
24700.0,1.1,7.0,97.37,2.71,D1
860.0,10.0,27.14,1132.0,20.0,NF
1820.0,1049.0,245667.0,478904.0,30.1,D1
6709.0,450.0,2.0,12.0,190.0,T1
3.0,419.0,100.0,56.9,1880.0,D1
530.0,55.98,16.0,383.0,250.0,D2
2373.0,4290.0,541.0,322.0,12.0,D1
116.0,43.0,18.0,1290.0,250.0,D2
20.0,3.0,12.59,1833.0,1.0,D2
543.0,825.0,18.6,27.0,0.6,NF
180.0,99.2,600.0,820.0,5.0,D2
41.0,0.0,28.0,49.0,97.0,D1
1820.0,410.2,3.0,0.03,12.0,D1
48.0,116.55,0.0,140.0,31.1,T3
9531.0,10.94,10.0,166.0,233.0,D1
1027.0,38.39,3.1,73.0,56.0,NF
522.2,43.0,6.0,13.0,7.0,NF
7600.0,43.0,18.1,169.0,4008.0,D1
6870.0,3.0,170.0,27.7,9.0,T2
100.0,30.2,3.3,820.0,0.0,D1
101.5,1120.0,1560.0,53.0,62.8,T1
960.0,40.65,170.0,3.0,2.0,D1
60.0,3.8,2.0,7020.0,83.0,D2
140.0,188.0,2000.0,6990.0,16.0,D2
6.0,18900.0,30.0,11.0,323.0,D2
3420.0,171.05,2293.0,2.0,800.0,NF
2850.0,5399.0,170.0,233.0,0.9,NF
13.0,6.0,3600.0,800.0,22.0,D1
210.0,5.8,0.5,27.0,13.0,D1
21.0,3.7,0.6,18.8,10.36,D2
400.0,278.53,30.0,260.0,22.0,D1
18.19,10.0,29.0,14.0,13.53,T2
3090.0,15.7,0.1,2.0,244.0,PD
101.5,171.12,70.0,395.0,1830.0,NF
4230.0,1500.0,38.0,6990.0,1.0,NF
390.0,44.0,145.2,181.0,111.0,D1
290.0,750.0,159.0,65.3,212.0,PD
2394.0,28.0,2.0,0.0,896.0,D2
9619.0,250.0,2572.0,10700.0,250.0,D2
421.0,400.0,29.0,11.0,207.0,T1
2800.0,5399.0,36.0,74.85,212.0,NF
530.0,10.0,103.0,0.0,705.0,NF
755.0,735.0,190961.0,93.0,2025.0,D2
60.0,20.2,70.0,2810.0,0.0,D2
1860.0,3422.0,9.0,570.0,700.0,D1
1651.0,1740.0,668.0,1443.0,26.0,D2
48.0,2397.0,318.0,411.0,0.0,D2
100.0,230.0,22.33,4.97,3548.0,NF
260.0,170.0,6047.0,271.0,10.0,D2
2177.0,285.0,38.0,478904.0,0.0,D2
5760.0,30.2,9.0,181.0,323.0,D1
513.0,976.0,250.0,800.0,256989.0,D2
1570.0,43.0,323.0,2050.0,72.4,T1
13.0,405.0,38.0,3.0,13.0,D2
7487.0,3.0,16.4,514.53,1760.0,D1
207.6,123.0,1560.0,2.0,8.3,PD
2373.0,400.0,482.0,7020.0,116994.0,NF
253.0,4637.0,18.0,7691.0,1.59,D1
20.37,10.0,9.0,78.0,18.2,T1
18.19,10.0,7.3,2861.0,1.0,NF
11.0,35.0,96.81,0.03,8.0,PD
3930.0,780.0,1712.0,193.6,16.0,T3
860.0,706.0,323.0,422.0,170.0,PD
7150.0,782.0,482.0,41.0,705.0,NF
26788.0,120.0,1560.0,42100.0,0.0,NF
1100.0,224.0,6.0,8.0,4303.0,NF
385.0,58.96,2.0,820.0,0.0,D2
543.0,223.6,4040.0,800.0,13.0,D2
60.0,3564.0,21.891,200.0,219.0,T3
110.6,325.0,3.9,6.0,5390.0,D1
33.0,12.0,3393.0,360327.0,45.0,D2
300.0,255.0,25.0,2.7,49.0,T3
4230.0,160.0,1560.0,570.0,67.0,NF
9693.0,32.0,655.0,907.19,3.74,NF
441916.0,12.0,0.5,3.0,38.0,D1
9340.0,1110.0,8.9,21.0,30.0,D2
6.0,22400.0,554.0,900.0,1.0,D1
65.2,23498.0,460.0,95650.0,15800.0,T3
37800.0,610.0,38.9,6.0,233.0,D1
2587.0,1230.0,440.0,0.7,25.0,D2
78.0,47.0,5.9,53.0,239.0,D1
9032.0,18.0,58.86,55.0,2.0,T2
620.0,124.0,207.0,3.2,0.7,NF
530.0,998.0,0.0,400.0,45482.0,D1
530.0,10.13,4.0,11.2,13.0,D1
2.369,45.32,40.0,17700.0,19.0,T1
1550.0,149.6,12.59,395.0,2760.0,D2
4966.14,130.0,345.0,388782.0,30.0,D2
195.7,8.89,5500.0,6.8,336625.0,D2
3910.0,27.65,37.0,7.0,0.55,D1
20.0,44.0,167.0,6242.0,4284.0,D2
890.0,185.0,25.5,0.84,1.0,T3
18.19,230.0,38.0,8.0,16.0,D2
605.0,253480.0,1600.0,2000.0,1300.0,PD
73.0,737.0,62.0,336.0,72128.0,D2
35.0,4000.0,1.0,132.0,0.0,D2
71.6,15.0,5500.0,383.0,0.0,PD
485.0,66.0,24.0,52.0,231.0,D1
236.0,21.53,321.0,7.0,1.01,D2
676.74,81.0,1560.0,7330.0,233.0,D1
30.1,255.0,500.0,60.0,26.0,NF
3.0,27.0,4.21,907.19,72.4,NF
620.0,4980.0,96.93,3800.0,7.0,D1
390.0,400.0,9.0,93.0,16000.0,T3
120.0,560.0,0.0,447061.0,37565.0,D2
9693.0,4637.0,800.0,260.0,244.0,D2
1550.0,2313.0,7.0,0.0,29990.0,T3
87.2,2990.0,18.0,6.0,0.0,NF
117.0,5.0,68.0,170.0,233.0,D1
92600.0,195.8,38.0,3800.0,325.0,T3
14.2,4880.0,16.1,200.0,816.0,D1
2240.0,5020.0,2.48,570.0,0.3,D2
3700.0,782.0,9.0,13500.0,28.0,T1
245.0,5.2,269.5,900.0,0.3,NF
37800.0,52.2,39.0,404.0,9.0,D2
1642.0,43.0,2.0,42100.0,2025.0,D1
2850.0,32.0,56.0,2810.0,11.0,D2
45.0,405.0,0.26,800.0,8.0,PD
40280.0,250.0,70.0,13.0,259.0,D2
65.2,30.2,97.0,14.0,400.0,T1
20.37,81.0,4.7,43.0,10.0,D2
100.0,4000.0,7025.0,92.5,56.0,T1
60.0,24.45,11.0,900.0,25.0,T3
535.0,14.5,12.0,126.0,226.0,D2
800.0,44.0,67.0,777.0,0.32,NF
2240.0,22.0,70.0,34257.0,520.0,D2
530.0,285.0,230.0,0.0,816.0,NF
14.0,47.0,16.4,12.74,62.8,D2
1900.0,947.43,760.0,2861.0,20.0,D1
8.0,750.0,2.0,39.0,330.0,NF
33.66,690.0,2690.0,12.74,12.0,D1
1270.0,200.0,17.0,1.48,4008.0,T2
2373.0,15.0,7.0,77.84,0.21,PD
1950.0,10.0,323.0,40.54,47.0,D2
21.0,126.0,28.9,6990.0,0.35,T1
87.0,224.0,1.0,161.0,0.0,D1
40000.0,38.0,8.0,12.87,70.0,T1
6709.0,966.0,0.5,459845.0,1.0,T2
3930.0,1061.0,28.0,89.0,16.0,T2
1084.0,10500.0,22.33,404.0,700.0,NF
32930.0,180.83,0.3,2.5,5.0,T2
78.0,120.0,8.4,800.0,0.37,D1
21.0,400.0,1.0,11.0,0.7,D1
4230.0,1430.0,27.0,2483.26,11.0,D2
120.0,60.0,7730.0,334.0,330.0,NF
210.0,229.0,2.33,13500.0,1760.0,NF
135.88,212.4,19.4,153.0,11.0,D2
650.0,3600.0,4.0,400.0,189531.0,NF
120.0,940.0,28.0,6.0,0.0,T3
1790.0,4463.0,54.0,56.88,700.0,D2
1950.0,20.2,277.0,3.0,94.0,PD
34.0,367.0,14.2,2159.0,4049.0,NF
2400.0,20.0,321.0,4.0,5500.0,D2
2323.0,700.0,1760.0,315114.0,541.0,NF
310.0,212.4,184.0,1810.0,19.4,T1T2
73.0,5.0,39.0,1000.0,330.0,D1
10000.0,405.0,38.0,21.0,101.0,D2
1.96,135.0,159.0,166.0,1560.0,T3
650.0,64064.0,0.0,27.7,2.0,T2
40280.0,700.0,22.0,1901.0,2760.0,D1
40280.0,5.2,8.0,102.0,25.0,T2
14.0,210.91,179851.0,820.0,1.0,NF
47.6,85.0,52.0,3.0,184.0,D2
66.0,22.0,72128.0,2.6,1.0,D1
245.0,750.0,816.0,97.0,110.0,D2
1.0,240.0,3.22,20.1,0.35,D1
4395.0,1600.0,3393.0,312.0,0.0,D1
78.0,250.0,490.0,1.02,0.0,NF
388824.0,255.0,38.0,27.0,138.0,T1T2
4230.0,73.18,157.0,6040.0,3270.0,D1
8800.0,9180.0,545454.0,817.3,4.0,D2
7746.0,765.0,124.0,4776.0,41.0,T2
87.2,695.16,1.27,84.0,49.0,D1
34.76,260366.0,0.27,0.0,600.0,T1
1.6,49.0,40.5,200.0,1560.0,T3
4480.0,15.7,25.5,2010.0,250.0,D2
5760.0,38.0,8.0,8.0,2308.92,D2
620.0,9180.0,11.6,27.0,28.0,T1
8.0,124.0,10.1,305712.0,4641.0,PD
1230.0,45.32,3270.0,233.0,22.0,D1
600.0,1850.0,111.0,3500.0,1.0,D2
22400.0,210.91,22.0,16.36,19.0,D2
103.0,966.0,10.0,6.0,34.0,T2
5.48,10.0,37.0,1443.0,26.0,D2
230.0,17.26,45.0,10.0,2605.0,T3
10092.0,2740.0,374.0,980.0,244.0,D1
740.0,175.21,567.0,4258.0,7.0,PD
7940.0,240.95,29.0,190.0,7806.0,D1
117.0,2000.0,240.0,22.0,5.0,D1
140.0,969.55,37.0,6242.0,3.97,PD
68.0,224.0,2.09,37.28,2.71,D1
5.48,25.0,0.5,181.0,4536.0,T3
2.369,18.9,54.0,2483.26,87.0,T1
12705.0,77.0,440.0,4.0,44.0,NF
56.0,25.5,0.5,1132.0,42.0,T3
3675.0,2227.0,11.0,435718.0,14.36,D2
31.0,362.42,669150.0,1.0,1.01,D2
33046.0,23498.0,90.0,170.0,231.0,T1
0.0,7.01,4.1,34.02,1010.0,NF
1790.0,38.39,2572.0,153.0,2.0,D2
5884.0,62.0,16.0,8.0,133.6,D2
755.0,22.0,692.0,2.0,59.71,NF
31.0,774.0,8.9,4.0,13.0,D1
24700.0,844.0,36.0,2.6,4410.0,D1
5054.0,702.0,1712.0,170.0,21.0,NF
7600.0,5020.0,298.0,411.0,30.0,D2
16000.0,20.0,10.0,13.0,22.0,D2
1309.0,1600.0,0.8,712.0,554.0,T3
480.0,110.0,541.0,54.0,2540.0,D1
40000.0,405.0,1.88,74.85,138.0,T2
1330.0,215.0,17.0,53.0,111.0,NF
12.0,4000.0,1712.0,27.0,0.0,D2
82.74,4637.0,39.0,4.0,33.0,T3
150.0,85.0,2.0,10.0,54.0,NF
800.0,38.0,39.0,4.0,15800.0,D1
305.0,85.0,221.0,85.0,70.0,D2
17.0,85.0,3.94,60.0,13.0,D1
676.74,400.0,9.0,148.69,259.0,NF
487297.0,1061.0,280.0,29000.0,1100.0,D2
110.0,966.0,2111.0,4.7,410.0,PD
487297.0,120.0,3.3,122.5,692.0,T3
1500.0,1049.0,33.0,93.0,2760.0,D2
310.0,110.0,244.0,4.0,7.0,D1
72.0,212.4,673175.0,1.0,220.0,T1
131.0,32.0,2.0,89.0,9.51,NF
650.0,706.0,34.0,29000.0,1.0,D1
66.0,212.4,8.0,37.3,220.0,T1
4480.0,8.89,35.0,2.64,5.0,D1
1084.0,35.0,230.0,1132.0,3.23,NF
65.2,4980.0,3.22,16.92,53.87,D2
90.0,400.0,39.0,266.0,1230.0,D1
36036.0,8.5,2.0,55.0,0.0,NF
7600.0,10500.0,5.0,2.0,1290.0,D1
400.0,400.0,184.0,900.0,0.0,D1
600.0,43.0,30.0,3500.0,4790.0,T3
545.0,1600.0,7025.0,610.0,10.47,D2
24.3,530.0,35.0,3120.0,16.0,D2
195.7,13000.0,3.0,1810.0,221.2,D1
14.0,1110.0,18.1,66.0,40.0,D1
810.0,3.9,1.0,1.2,19.0,D2
47.0,21.0,38.9,140.0,0.0,T1T2
181.0,212.4,85.0,6.0,259.0,NF
36036.0,450.0,9.0,110.0,800.0,D2
45.0,4980.0,22.0,900.0,3363.0,D2
138560.0,10.0,9.0,335279.0,5500.0,D2
72.0,244.0,113.0,16.36,83.0,NF
1.0,7.88,380.0,7.24,101.0,D1
8800.0,18.0,87.0,34257.0,90.0,T3
45.8,2.1,31.0,93.0,40.0,T2
0.0,180.83,138.0,395.0,1.0,T3
1.0,34.0,3.94,60.0,330.0,T1
860.0,860.0,18.0,11.2,233.0,D1
20.0,77.0,16.0,26.0,2300.0,D1
1000.0,12.0,110.0,712.0,176.0,T3
4.1,2227.0,323.0,170.0,7.6,PD
5054.0,400.0,300.0,404.0,6.0,D1
20.0,170.0,0.26,3.0,1180.0,D1
40000.0,10.0,101.0,254.0,9.51,D1
87.2,116.55,29.0,122.5,15.86,D2
755.0,10500.0,35.9,6.8,79.0,D2
7150.0,695.16,1.3,2.0,0.0,NF
22.5,360.0,76.0,697.0,298.0,T1
953.0,360.0,234.0,4620.0,1.0,T2
3.0,1115.0,4040.0,7.24,15.86,D1
23.51,3.5,1830.0,34.02,24.0,D2
4230.0,5020.0,21.05,121.1,700.0,T1
98.0,1440.0,179851.0,1390.0,490.0,T2
10092.0,160.0,56.0,3800.0,19.0,T1
70.0,108.92,5.0,4751.0,6.0,T1
1.0,110.0,6.0,190.0,7730.0,NF
440.0,400.0,680.0,1810.0,83.0,T1
1450.0,4980.0,0.63,4.1,28.06,D2
676.74,163.0,0.26,15.82,7.6,D1
388.0,60.0,318.0,0.84,0.0,D2
4230.0,8.89,464.0,109.3,91.29,D2
600.0,419.0,570.57,610.0,330.0,D1
10000.0,24.0,62.0,411.0,145.0,NF
605.0,61000.0,38.0,233.0,27.72,D2
82.74,700.0,85.0,196.0,5830.0,T2
1790.0,560.0,22.0,400.0,145.0,NF
6.0,419.0,52.0,8.0,1830.0,D2
180.0,99.2,6.0,388782.0,0.0,T1T2
98.0,102.6,619.0,4.0,72128.0,NF
207.6,110.0,750.0,3.0,7.0,D1
24700.0,28.0,145.2,1132.0,47.0,D1
0.0,700.0,38.0,2.0,1.1,NF
0.0,1260.0,693.0,7.0,345.0,D1
421.0,60.0,355.0,102.0,1.0,T3
7600.0,10.0,4790.0,4620.0,936.6,T1
78.0,160.0,10.0,5.0,138.0,T2
305.0,285.0,110.0,27.0,0.0,D1
20.37,2800.0,10.0,3120.0,1230.0,D2
150.0,3240.0,2540.0,66.0,10.0,PD
1.96,1381.0,6974.0,1839.0,277.0,D2
523.0,2.1,110.0,56.9,32.0,D2
29.9,940.0,3.3,41.0,150.0,D2
260.0,285.0,111.0,39.0,2.0,T1
139.0,1.0,1.0,73.0,1560.0,D1
41.0,253480.0,6047.0,7330.0,6432.0,D2
441916.0,1600.0,54.0,2.0,298.0,D2
960.0,6.0,1.0,21.0,1.6,D1
7940.0,44.0,0.0,190.0,10.0,NF
2240.0,4290.0,0.0,55.0,2.95,T1
16000.0,17.26,380.0,1200.0,186.0,D2
5900.0,161.6,34.0,222.0,5500.0,D1
7487.0,21.0,56.0,2483.26,49.0,NF
44.6,89.0,33.0,161.0,8.3,T3
4395.0,52.2,1880.0,200.0,3675.0,NF
1000.0,24.45,1180.0,27.0,0.0,NF
755.0,20.0,245667.0,14.0,1.5,D1
1230.0,20.61,9.0,1290.0,30.0,D2
1.0,540.0,118.0,4200.0,0.0,NF
2400.0,940.0,161.0,20.15,7.3,D2
420.0,6110.0,4.0,78.0,4049.0,D2
11.0,61000.0,323.0,6990.0,0.0,T3
143.8,20.0,1010.0,1560.0,6790.0,NF
5054.0,120.0,18.6,1200.0,885.7,PD
50.0,22.0,2.0,183.3,400.0,NF
4.0,8.5,1010.0,183.3,0.0,D2
35.0,5201.0,12.8,84.0,2500.0,D1
7600.0,61.33,110.0,2050.0,1880.0,D2
305.0,240.95,45.0,73.0,1.01,T1T2
9.0,22.0,600.0,49.0,2.0,D2
98.0,160.0,23.0,5450.0,13.0,NF
38.0,21.5,19.4,80.9,37565.0,D1
2240.0,362.42,240.0,170.0,2.0,D1
107.0,210.91,321.0,0.5,111.0,D2
34.76,15.0,280.0,153.0,198.0,T3
20.0,1670.0,24.0,777.0,24.0,D2
56.0,500.0,5390.0,42100.0,680.0,NF
34.0,7.01,30.0,20.1,3.74,T3
110.4,285.0,30.0,33.0,5188.0,T2
2423.0,4000.0,28.9,900.0,8.52,T3
35.1,26.1,9.0,4.97,239.0,D2
48.0,77.0,2.0,1901.0,1560.0,D1
110.0,325.0,38.0,334.0,345.0,NF
41.0,1670.0,0.0,6.0,4443.0,D2
676.74,5399.0,0.0,6.0,221.2,T2
290.0,10.0,1.0,29000.0,3.38,D2
3420.0,500.0,38.0,11.0,541.0,PD
90.0,18342.0,680.0,41.6,298.0,D2
1950.0,143.0,39.4,53.0,16.45,D2
650.0,110.0,36.0,3800.0,6.0,D2
87.2,5.8,10400.0,14.0,668.0,T2
40000.0,8.0,9.0,434322.0,19.0,T3
13500.0,6490.0,27.0,3.0,10.36,D1
485.0,108.0,18.0,27.0,0.0,T3
99.0,1690.0,1.0,6040.0,0.0,D2
210.0,108.92,3.91,122.5,25.3,T2
1900.0,1670.0,111.0,907.19,35.0,D2
4.0,9.0,10.0,100.0,434.0,T3
700.0,49.0,16.0,11.0,5.6,D2
3910.0,1110.0,0.63,6685.0,3270.0,D2
220.0,44.0,25.5,2810.0,186.0,T3
29.9,1069.0,6.0,610.0,244.0,PD
362.0,5.52,760.0,31.9,5390.0,NF
22.04,4829.0,9.0,27.0,8.0,D1
110.0,940.0,750.0,100.0,0.0,D2
7600.0,6.0,2.0,45.0,0.0,NF
60.0,20.0,113.0,1987.0,90.0,D1
290.0,195.8,32.3,3.0,167.0,NF
210.0,1600.0,45.24,492.0,128.0,D1
21.0,17.1,6.0,334.0,250.0,T3
3930.0,1586.0,54.0,317.0,6.16,PD
5100.0,780.0,36.0,93.0,3675.0,D1
800.0,30.2,1060.0,0.0,83.0,D2
3.0,138072.0,0.27,2.0,25.3,D2
1820.0,50.0,2121.0,73.0,1560.0,NF
137.0,400.0,12.0,2810.0,0.0,D1
181.0,2397.0,17.0,2810.0,38.0,NF
1950.0,15.0,244.0,2.0,10.0,D1
1950.0,2000.0,800.0,233.0,5830.0,D1
1000.0,112.0,460.0,222.0,35.0,D1
78.0,44.0,655.0,1000.0,6047.0,T2
305.0,110.0,5.0,0.0,1.0,D1
620.0,0.2,30.0,260.0,11.0,D2
529.75,2.1,54.0,400.0,19.4,T3
5054.0,14.5,39.0,278.18,32.0,PD
90.0,160.0,5500.0,4.0,318.0,T2
14.0,7.93,16.0,712.0,101.0,D1
1.0,15.0,41.0,31.9,42.0,D1
4419.0,61000.0,35.9,27.0,7.0,D1
12705.0,230.0,0.0,4751.0,304.0,PD
9201.0,707.0,190961.0,27.0,1.5,D2
1000.0,3.0,6.0,957.0,763.0,T1
111.0,170.0,85.0,33.14,0.0,T2
12705.0,73.18,1880.0,2050.0,0.0,T1
14.0,1600.0,19.4,900.0,0.26,D2
165.62,170.0,680.0,169.0,700.0,D2
131.0,27.0,21.05,1210.0,0.21,D2
40280.0,10.94,60.0,4.0,0.0,T2
543.0,940.0,0.1,600.0,6.0,D2
100.0,10.0,190.0,5.5,208.0,D1
36036.0,438.0,16.0,1.2,221.0,NF
1550.0,20.0,600.0,1066.7,46.1,NF
513.0,300.0,5.0,836.0,6.0,D2
2850.0,940.0,0.26,36.45,330.0,T1
100.0,4463.0,0.1,435718.0,8.0,D1
7600.0,540.0,1560.0,2.5,187.0,D2
2177.0,123.0,16.0,56377.0,1.0,T2
441916.0,3.0,3.94,84.0,280.0,NF
1651.0,5.0,1.0,1210.0,22.0,T3
13500.0,998.0,32.0,23.0,399.0,D1
60.0,1110.0,490.0,2.0,936.6,D1
800.0,671.0,1560.0,322.0,3.81,D1
529.75,15.0,10.0,110.0,111.0,PD
33.0,10.0,17.0,200.0,220.0,PD
20.0,4290.0,24.6,0.84,40.0,D2
43.0,940.0,8.0,23.0,35.0,NF
400.0,530.0,2.5,1140.0,8.0,T1
164.0,560.0,35.0,7.24,7.0,D1
111.0,123.0,72128.0,1200.0,4462.0,T2
54.54,1670.0,1880.0,3120.0,18.3,D1
22.04,81.0,1760.0,85.0,220.0,NF
1230.0,116.55,760.0,2861.0,12.0,D2
1084.0,60.0,0.2,137.25,0.0,D1
953.0,38.0,8.0,360327.0,434.0,NF
110.6,6.0,20.0,53.0,936.6,T3
33.0,44.0,5.0,5.06,7.0,T1
2456.0,817.0,345.0,1.5,1.0,D2
543.0,60.0,6.58,140.0,1.0,T2
1900.0,7870.0,3.0,40.0,4174.0,T1
99.0,200.0,321.0,400.0,1.0,D2
4480.0,47.0,3.0,95650.0,239282.0,D1
300.0,112.0,10.1,8.0,0.0,T3
5900.0,5020.0,1.0,14.0,35.0,PD
6.0,24.1,6.58,2010.0,13.0,T3
440.0,18.9,97.0,31.9,1560.0,D1
625.0,230.0,440.0,11.0,49.6,D1
700.0,660.0,325.0,817.3,187.0,D2
290.0,438.0,4.0,166.0,220.0,PD
645.0,442.0,184.0,422.0,244.0,T1
2770.0,1000.0,61.32,0.7,130.0,NF
21.0,30.0,54.0,54.0,323.0,D2
1330.0,149.0,91.0,5.06,4.0,D1
3.05,5399.0,9.0,198.0,482.0,T2
4480.0,4.0,2.0,8.21,0.0,NF
860.0,162.0,545454.0,33.17,20.0,T3
85.87,5.2,2.0,7.0,1880.0,D2
195.9,20.0,800.0,6500.0,0.38,D1
388824.0,1075.0,124.0,4115.0,26300.0,NF
1585.0,400.0,218083.0,13440.0,1850.0,T3
385.0,20.0,2121.0,600.0,6933.0,D2
305.0,10.0,0.13,440.0,375.0,D1
220.0,5.52,1880.0,399.0,0.3,PD
28.97,168.0,9.72,148.69,8.52,D2
700.0,120.0,0.0,6685.0,6.0,D1
7940.0,121.3,22.7,800.0,0.0,D1
1790.0,2990.0,2572.0,12.0,6790.0,T3
1570.0,250.0,9.0,2.0,10.0,NF
1550.0,80.0,317.0,5150.0,21.0,NF
1860.0,22400.0,540711.0,7.0,5909.0,NF
390.0,212.4,29990.0,2010.0,769.0,D2
800.0,10500.0,490.0,10.0,220.0,NF
66.0,81.0,9.6,13.0,97.0,T3
12705.0,163.0,1880.0,399.0,33.0,T2
6709.0,52.2,32.3,2.0,0.0,T3
3700.0,2313.0,22.0,14.0,45.0,NF
2850.0,1500.0,30.0,12.0,45.0,NF
4419.0,90.0,14.9,1200.0,0.0,D2
22400.0,3.5,500.0,342233.0,221.2,T3
13.0,102.6,3393.0,36.45,2540.0,D1
2177.0,5.84,1010.0,33.0,220.0,D1
78.0,844.0,298.0,0.13,355.0,D2
32930.0,285.0,27.14,399.0,60.0,D1
1000.0,11.0,35.0,450.0,6432.0,D2
290.0,2.1,37.0,131.0,4443.0,T2
385.0,1430.0,62.0,434322.0,198.5,T3
4480.0,48.0,673175.0,670.0,4284.0,D1
2238.0,41.9,323.0,3.0,5390.0,D1
